date,stance_internal_0_100,participation_internal_0_100,stance_index_0_100,participation_index_0_100,state_label_ko,stance_delta,participation_delta,prev_state_label_ko,anchor_label,post_count
2025-03-28,33.274124,38.968648,29.709039,37.469854,신중,0.000000,0.000000,,,40
2025-03-29,41.114667,29.225894,36.709524,28.101822,신중,7.000485,-9.368032,신중,,15
2025-03-30,37.726265,38.718169,33.684165,37.229008,신중,-3.025359,9.127187,신중,,10
2025-03-31,37.299374,55.124377,31.082812,53.254559,공포,-2.601354,16.025551,신중,,50
2025-04-01,47.965613,42.710127,42.826440,41.067430,신중,11.743629,-12.187129,공포,,69
2025-04-02,40.593793,44.739157,36.244458,43.018421,신중,-6.581982,1.950991,신중,,49
2025-04-03,42.651208,48.245953,38.081436,46.390339,신중,1.836978,3.371919,신중,bear,66
2025-04-04,47.097617,56.088339,39.248014,54.258686,공포,1.166578,7.868347,신중,bear,69
2025-04-05,35.316030,51.451666,31.532170,49.472756,신중,-7.715845,-4.785930,공포,bear,34
2025-04-06,40.373915,50.582626,36.048138,48.637141,신중,4.515969,-0.835615,신중,bear,24
2025-04-07,40.351114,46.924480,36.027780,45.119692,신중,-0.020358,-3.517448,신중,bear,119
2025-04-08,38.719949,48.770923,34.571383,46.895118,신중,-1.456397,1.775426,신중,bear,77
2025-04-09,42.699492,59.055333,35.582910,57.349305,공포,1.011527,10.454187,신중,bear,87
2025-04-10,53.598184,57.982617,44.665153,56.231893,공포,9.082243,-1.117413,공포,bear,110
2025-04-11,45.246703,52.732413,37.705586,50.762930,공포,-6.959568,-5.468963,공포,,100
2025-04-12,42.220190,54.883231,35.183492,53.003366,공포,-2.522094,2.240436,공포,,51
2025-04-13,43.677730,48.864304,38.997973,46.984908,신중,3.814482,-6.018458,공포,,46
2025-04-14,53.760495,54.957414,44.800413,53.080639,공포,5.802439,6.095732,신중,,81
2025-04-15,45.849781,56.207684,38.208151,54.383004,공포,-6.592262,1.302365,공포,,59
2025-04-16,42.359082,54.786872,35.299235,52.902992,공포,-2.908916,-1.480012,공포,,73
2025-04-17,47.923918,61.273524,39.936598,59.659921,공포,4.637363,6.756929,공포,,66
2025-04-18,49.346633,55.198251,41.122194,53.331512,공포,1.185596,-6.328409,공포,,70
2025-04-19,53.223873,42.584561,47.521315,40.946693,낙관,6.399121,-12.384819,공포,,27
2025-04-20,34.351613,56.542356,28.626344,54.731620,공포,-18.894971,13.784927,낙관,,21
2025-04-21,51.591485,56.448353,42.992904,54.633701,공포,14.366560,-0.097919,공포,,56
2025-04-22,48.739954,69.578213,40.616628,68.310639,공포,-2.376276,13.676938,공포,,71
2025-04-23,44.653491,60.715739,37.211243,59.078894,공포,-3.405386,-9.231744,공포,,76
2025-04-24,54.903281,52.355038,45.752734,50.369831,공포,8.541492,-8.709063,공포,,56
2025-04-25,41.140978,52.995955,34.284148,51.037454,공포,-11.468586,0.667622,공포,,73
2025-04-26,58.526964,53.224526,48.772470,51.275548,공포,14.488322,0.238094,공포,,30
2025-04-27,55.236102,66.968030,46.030085,65.591698,공포,-2.742385,14.316150,공포,,26
2025-04-28,44.722276,53.851135,37.268563,51.928265,공포,-8.761522,-13.663433,공포,,53
2025-04-29,44.903919,60.742474,37.419933,59.106744,공포,0.151369,7.178479,공포,,57
2025-04-30,46.568175,43.785241,41.578728,42.101194,신중,4.158795,-17.005551,공포,,46
2025-05-01,38.145209,48.316516,34.058222,46.458189,신중,-7.520505,4.356995,신중,,46
2025-05-02,42.225697,54.865170,35.188081,52.984552,공포,1.129859,6.526364,신중,,85
2025-05-03,36.636333,39.496178,32.711012,37.977094,신중,-2.477069,-15.007458,공포,,15
2025-05-04,42.839092,53.624818,35.699243,51.692519,공포,2.988232,13.715425,신중,,10
2025-05-05,50.475388,45.499688,45.067311,43.749700,낙관,9.368067,-7.942818,공포,,34
2025-05-06,45.237853,49.235691,40.390940,47.342010,신중,-4.676371,3.592310,낙관,,25
2025-05-07,45.858577,44.935147,40.945158,43.206872,신중,0.554218,-4.135138,신중,,38
2025-05-08,48.214997,45.186503,43.049104,43.448561,신중,2.103946,0.241689,신중,,63
2025-05-09,64.567874,45.575474,59.736220,43.822571,낙관,16.687116,0.374010,신중,,61
2025-05-10,38.190833,29.819728,34.098958,28.672815,신중,-25.637262,-15.149755,낙관,,14
2025-05-11,54.990682,62.090028,45.825568,60.510446,공포,11.726610,31.837630,신중,,18
2025-05-12,60.967817,54.884082,51.209771,53.004252,탐욕,5.384203,-7.506193,공포,,67
2025-05-13,59.564852,59.490848,49.637377,57.802967,공포,-1.572395,4.798715,탐욕,,47
2025-05-14,51.046236,47.585248,45.576996,45.755046,낙관,-4.060380,-12.047921,공포,,64
2025-05-15,48.798105,54.927945,40.665088,53.049943,공포,-4.911909,7.294896,낙관,,35
2025-05-16,41.205847,56.129604,34.338206,54.301670,공포,-6.326882,1.251728,공포,,62
2025-05-17,43.376779,46.644665,38.729267,44.850640,신중,4.391061,-9.451031,공포,,36
2025-05-18,49.578422,58.169810,41.315352,56.426885,공포,2.586085,11.576246,신중,,27
2025-05-19,55.233390,67.937165,46.027825,66.601213,공포,4.712473,10.174328,공포,,46
2025-05-20,57.035523,68.731863,47.529602,67.429024,공포,1.501777,0.827811,공포,,39
2025-05-21,54.844404,54.741404,45.703670,52.855629,공포,-1.825933,-14.573395,공포,,53
2025-05-22,50.234596,60.262486,41.862163,58.606757,공포,-3.841507,5.751128,공포,,50
2025-05-23,61.532272,59.189770,51.915340,57.489344,탐욕,10.053177,-1.117413,공포,,52
2025-05-24,60.762328,70.588532,50.952910,69.363055,탐욕,-0.962430,11.873711,탐욕,,23
2025-05-25,50.380731,57.055644,41.983942,55.266296,공포,-8.968967,-14.096759,탐욕,,19
2025-05-26,52.397042,45.723787,46.783073,43.965180,낙관,4.799131,-11.301116,공포,,48
2025-05-27,47.571724,62.184380,39.643103,60.608730,공포,-7.139970,16.643550,낙관,,32
2025-05-28,53.974428,59.736909,44.978690,58.059280,공포,5.335587,-2.549450,공포,,44
2025-05-29,62.419333,52.898880,53.024166,50.936333,탐욕,8.045476,-7.122947,공포,,66
2025-05-30,58.690246,57.426896,48.908538,55.653017,공포,-4.115628,4.716683,탐욕,,55
2025-05-31,57.710206,66.709431,48.091838,65.322323,공포,-0.816700,9.669307,공포,,26
2025-06-01,47.145362,42.274531,42.094073,40.648588,신중,-5.997765,-24.673736,공포,,12
2025-06-02,41.942069,49.470288,37.448276,47.567585,신중,-4.645797,6.918997,신중,,46
2025-06-03,47.659156,47.357854,42.552818,45.536398,신중,5.104542,-2.031187,신중,,30
2025-06-04,57.626395,51.445345,51.848176,49.466678,낙관,9.295358,3.930280,신중,,73
2025-06-05,54.004906,49.222558,48.218666,47.329383,낙관,-3.629510,-2.137295,낙관,,83
2025-06-06,43.996480,60.274881,36.663733,58.619668,공포,-11.554933,11.290285,낙관,,54
2025-06-07,59.100729,50.814301,53.523556,48.859905,낙관,16.859822,-9.759762,공포,,25
2025-06-08,48.223627,44.024598,43.056810,42.331344,신중,-10.466746,-6.528561,낙관,,17
2025-06-09,53.391466,54.734905,44.492888,52.848859,공포,1.436079,10.517515,신중,,75
2025-06-10,50.734214,54.142669,42.278512,52.231947,공포,-2.214377,-0.616912,공포,,82
2025-06-11,46.845826,57.708434,39.038188,55.946285,공포,-3.240323,3.714339,공포,,95
2025-06-12,75.079388,57.814880,68.849235,56.057166,탐욕,29.811047,0.110881,공포,,63
2025-06-13,54.912890,63.066434,45.760742,61.527536,공포,-23.088493,5.470369,탐욕,,103
2025-06-14,55.564806,62.468525,46.304005,60.904714,공포,0.543263,-0.622822,공포,,26
2025-06-15,64.251687,41.231231,59.376917,39.645414,낙관,13.072912,-21.259300,공포,,14
2025-06-16,56.507037,56.980396,47.089197,55.187913,공포,-12.287720,15.542499,낙관,,63
2025-06-17,48.712049,57.666548,40.593374,55.902654,공포,-6.495823,0.714742,공포,,92
2025-06-18,41.461607,58.326492,34.551339,56.590095,공포,-6.042035,0.687441,공포,,61
2025-06-19,60.200274,57.529444,50.250343,55.759837,탐욕,15.699003,-0.830258,공포,,89
2025-06-20,58.200799,56.076513,48.500666,54.246368,공포,-1.749677,-1.513469,탐욕,,113
2025-06-21,53.233804,56.701516,44.361503,54.897413,공포,-4.139162,0.651045,공포,,22
2025-06-22,38.772972,59.976691,32.310810,58.309053,공포,-12.050693,3.411640,공포,,36
2025-06-23,48.951584,48.531474,43.706771,46.664878,신중,11.395961,-11.644175,공포,,96
2025-06-24,68.518715,48.049482,64.225813,46.201425,낙관,20.519041,-0.463453,신중,,134
2025-06-25,61.251660,49.864718,55.967795,47.946844,낙관,-8.258017,1.745419,낙관,,101
2025-06-26,80.373059,59.544699,75.466324,57.859062,탐욕,19.498528,9.912217,낙관,,104
2025-06-27,76.894521,54.572718,71.118151,52.679915,탐욕,-4.348173,-5.179147,탐욕,,70
2025-06-28,70.246163,62.792260,62.807704,61.241937,탐욕,-8.310448,8.562022,탐욕,,19
2025-06-29,47.914964,59.963115,39.929137,58.294912,공포,-22.878567,-2.947025,탐욕,,14
2025-06-30,49.842115,50.699391,44.501888,48.749415,신중,4.572752,-9.545497,공포,,52
2025-07-01,44.029237,56.801088,36.691031,55.001134,공포,-7.810858,6.251719,신중,,70
2025-07-02,69.384003,54.781328,61.730004,52.897217,탐욕,25.038973,-2.103917,공포,,79
2025-07-03,47.873250,57.167409,39.894375,55.382718,공포,-21.835629,2.485501,탐욕,,77
2025-07-04,47.169651,55.318500,39.308042,53.456770,공포,-0.586332,-1.925947,공포,,85
2025-07-05,37.972661,52.946451,31.643884,50.985886,공포,-7.664158,-2.470884,공포,,6
2025-07-06,55.646480,32.526928,49.684357,31.275892,낙관,18.040473,-19.709995,공포,,19
2025-07-07,48.381895,49.878618,43.198121,47.960210,신중,-6.486237,16.684318,낙관,,59
2025-07-08,54.131689,62.497091,45.109741,60.934470,공포,1.911620,12.974261,신중,,81
2025-07-09,62.487155,49.947683,57.371767,48.026619,낙관,12.262026,-12.907852,공포,,53
2025-07-10,58.832704,54.770263,49.027253,52.885690,공포,-8.344514,4.859072,낙관,,68
2025-07-11,52.540482,43.498888,46.911145,41.825854,낙관,-2.116109,-11.059836,공포,,79
2025-07-12,44.833396,36.194672,40.029818,34.802569,신중,-6.881327,-7.023285,낙관,,15
2025-07-13,37.951205,38.845002,33.885004,37.350963,신중,-6.144813,2.548394,신중,,9
2025-07-14,59.893429,52.277540,49.911191,50.289104,공포,16.026186,12.938141,신중,,40
2025-07-15,51.791833,44.269088,46.242708,42.566431,낙관,-3.668483,-7.722673,공포,,57
2025-07-16,46.096031,52.918158,38.413359,50.956414,공포,-7.829349,8.389983,낙관,,55
2025-07-17,61.842365,49.824344,56.639051,47.908023,낙관,18.225692,-3.048391,공포,,73
2025-07-18,57.068864,48.336873,51.214618,46.477763,낙관,-5.424433,-1.430261,낙관,,53
2025-07-19,58.506241,42.766914,52.848001,41.122033,낙관,1.633383,-5.355730,낙관,,16
2025-07-20,59.757464,58.427947,49.797887,56.695778,공포,-3.050114,15.573745,낙관,,10
2025-07-21,52.578315,47.323225,46.944924,45.503101,낙관,-2.852963,-11.192677,공포,,37
2025-07-22,80.650986,53.217305,75.813733,51.268026,탐욕,28.868808,5.764925,낙관,,42
2025-07-23,55.671880,54.701244,46.393233,52.813796,공포,-29.420499,1.545769,탐욕,,44
2025-07-24,46.151821,48.059211,41.206983,46.210780,신중,-5.186250,-6.603016,공포,,44
2025-07-25,51.780440,45.034025,46.232536,43.301947,낙관,5.025553,-2.908832,신중,,49
2025-07-26,41.456703,52.288965,34.547252,50.301006,공포,-11.685283,6.999058,낙관,,12
2025-07-27,47.716048,52.204690,39.763373,50.213219,공포,5.216121,-0.087787,공포,,12
2025-07-28,47.841983,37.434353,42.716056,35.994570,신중,2.952683,-14.218649,공포,,75
2025-07-29,50.253485,36.236337,44.869183,34.842632,신중,2.153127,-1.151938,신중,,64
2025-07-30,53.758072,41.217303,47.998279,39.632022,낙관,3.129096,4.789390,신중,,64
2025-07-31,47.055705,55.377780,39.213088,53.518521,공포,-8.785191,13.886499,낙관,,93
2025-08-01,44.179195,51.627223,39.445710,49.641561,신중,0.232622,-3.876960,공포,,151
2025-08-02,45.079004,54.328405,37.565837,52.425422,공포,-1.879873,2.783861,신중,,18
2025-08-03,58.164251,53.125985,48.470209,51.172901,공포,10.904373,-1.252521,공포,,15
2025-08-04,55.598276,41.390970,49.641318,39.799010,낙관,1.171109,-11.373891,공포,,66
2025-08-05,51.020919,39.907335,45.554392,38.372437,낙관,-4.086926,-1.426572,낙관,,89
2025-08-06,52.266924,39.524881,46.666896,38.004694,낙관,1.112504,-0.367744,낙관,,68
2025-08-07,59.301346,45.871648,53.751530,44.107354,낙관,7.084633,6.102661,낙관,,87
2025-08-08,49.095999,49.552328,43.835713,47.646469,신중,-9.915816,3.539115,낙관,,79
2025-08-09,54.404855,52.688484,45.337379,50.717171,공포,1.501666,3.070701,신중,,22
2025-08-10,35.257132,63.205437,29.380943,61.672330,공포,-15.956436,10.955159,공포,,14
2025-08-11,45.621908,45.641873,40.733846,43.886416,신중,11.352903,-17.785914,공포,,54
2025-08-12,39.362945,55.108372,32.802454,53.237887,공포,-7.931392,9.351471,신중,,58
2025-08-13,59.260960,39.692070,53.705636,38.165452,낙관,20.903182,-15.072435,공포,,57
2025-08-14,52.247730,45.711614,46.649759,43.953475,낙관,-7.055877,5.788023,낙관,,50
2025-08-15,73.984716,48.906102,70.437177,47.025098,낙관,23.787418,3.071623,낙관,,35
2025-08-16,48.478750,66.702457,40.398958,65.315060,공포,-30.038219,18.289962,낙관,,19
2025-08-17,39.896225,53.576025,33.246854,51.641693,공포,-7.152104,-13.673367,공포,,21
2025-08-18,44.073091,42.933729,39.350974,41.282432,신중,6.104120,-10.359261,공포,,37
2025-08-19,41.468617,44.785573,37.025551,43.063051,신중,-2.325423,1.780619,신중,,65
2025-08-20,40.158152,46.451957,35.855493,44.665343,신중,-1.170058,1.602292,신중,,99
2025-08-21,47.529133,52.968807,39.607611,51.009174,공포,3.752118,6.343831,신중,,67
2025-08-22,47.051668,37.745289,42.010418,36.293547,신중,2.402807,-14.715627,공포,,59
2025-08-23,55.814842,51.208923,49.834680,49.239349,낙관,7.824263,12.945802,신중,,36
2025-08-24,74.805039,35.894030,71.369362,34.513491,낙관,21.534682,-14.725858,낙관,,13
2025-08-25,59.929073,35.411610,54.464856,34.049625,낙관,-16.904507,-0.463866,낙관,,63
2025-08-26,63.449040,42.276036,58.464818,40.650035,낙관,3.999962,6.600410,낙관,,59
2025-08-27,38.564920,32.187892,34.432964,30.949896,신중,-24.031854,-9.700139,낙관,,58
2025-08-28,49.797106,38.548711,44.461702,37.066069,신중,10.028737,6.116173,신중,,79
2025-08-29,61.014414,44.359228,55.698198,42.653104,낙관,11.236496,5.587036,신중,,82
2025-08-30,38.903971,55.695863,32.419976,53.849857,공포,-23.278222,11.196753,낙관,,27
2025-08-31,57.901930,42.911887,52.161284,41.261430,낙관,19.741308,-12.588427,공포,,12
2025-09-01,54.246346,45.997224,48.434238,44.228100,낙관,-3.727047,2.966670,낙관,,64
2025-09-02,44.024129,50.906707,39.307258,48.948757,신중,-9.126979,4.720657,낙관,,56
2025-09-03,59.197369,46.588888,53.633374,44.797007,낙관,14.326116,-4.151749,신중,,69
2025-09-04,53.555173,45.919845,47.817119,44.153697,낙관,-5.816255,-0.643310,낙관,,51
2025-09-05,75.692028,44.259997,72.377305,42.557689,낙관,24.560186,-1.596008,낙관,,75
2025-09-06,40.892907,58.754501,34.077422,57.035938,공포,-38.299882,14.478249,낙관,,22
2025-09-07,41.265270,48.035857,36.843991,46.188325,신중,2.766569,-10.847614,공포,,14
2025-09-08,62.795494,44.894607,57.722152,43.167892,낙관,20.878161,-3.020433,신중,,49
2025-09-09,67.053840,46.060039,62.561182,44.288499,낙관,4.839030,1.120608,낙관,,87
2025-09-10,63.152913,42.032850,58.128310,40.416202,낙관,-4.432872,-3.872297,낙관,,141
2025-09-11,54.308430,44.579294,48.489670,42.864706,낙관,-9.638641,2.448503,낙관,,102
2025-09-12,62.231793,47.395673,57.081583,45.572762,낙관,8.591913,2.708057,낙관,,99
2025-09-13,80.817185,50.585720,78.201347,48.640115,낙관,21.119764,3.067353,낙관,,24
2025-09-14,35.885672,45.039473,32.040779,43.307186,신중,-46.160568,-5.332929,낙관,,17
2025-09-15,61.840695,44.552758,56.637153,42.839190,낙관,24.596375,-0.467995,신중,,88
2025-09-16,72.483731,45.157615,68.731513,43.420783,낙관,12.094359,0.581593,낙관,,82
2025-09-17,53.055623,51.917297,47.371092,49.920478,낙관,-21.360421,6.499694,낙관,,80
2025-09-18,59.296370,48.199305,53.745875,46.345485,낙관,6.374783,-3.574993,낙관,,114
2025-09-19,57.518019,40.904079,51.725022,39.330845,낙관,-2.020853,-7.014640,낙관,,82
2025-09-20,65.940754,51.265872,61.296311,49.294108,낙관,9.571290,9.963262,낙관,,35
2025-09-21,79.551323,54.690830,74.439154,52.802947,탐욕,13.142842,3.508840,낙관,,11
2025-09-22,47.521080,49.824892,42.429536,47.908550,신중,-32.009618,-4.894397,탐욕,,69
2025-09-23,56.228690,45.690048,50.259875,43.932738,낙관,7.830339,-3.975812,신중,,81
2025-09-24,53.806471,46.895282,48.041492,45.091618,낙관,-2.218383,1.158879,낙관,,111
2025-09-25,45.349702,41.470645,40.490805,39.875620,신중,-7.550687,-5.215997,낙관,,120
2025-09-26,43.698235,45.384796,39.016281,43.639227,신중,-1.474524,3.763606,신중,,117
2025-09-27,57.840396,53.228994,48.200330,51.280202,공포,9.184049,7.640976,신중,,33
2025-09-28,42.440510,54.155937,35.367092,52.245767,공포,-12.833238,0.965565,공포,,18
2025-09-29,67.297853,47.260566,62.838469,45.442852,낙관,27.471378,-6.802915,공포,,86
2025-09-30,48.137145,44.328115,42.979594,42.623187,신중,-19.858876,-2.819665,낙관,,90
2025-10-01,53.386812,46.349874,47.666796,44.567187,낙관,4.687203,1.944000,신중,,122
2025-10-02,55.269953,39.129701,49.348172,37.624712,낙관,1.681376,-6.942475,낙관,,167
