date,stance_internal_0_100,participation_internal_0_100,stance_index_0_100,participation_index_0_100,state_label_ko,stance_delta,participation_delta,prev_state_label_ko,anchor_label,post_count
2025-10-03,53.522830,44.393389,47.788241,42.685951,낙관,-1.559931,5.061239,낙관,,52
2025-10-04,66.731445,55.247466,58.414306,53.382777,탐욕,10.626065,10.696826,낙관,,38
2025-10-05,43.921400,43.302174,39.215536,41.636706,신중,-19.198771,-11.746071,탐욕,,19
2025-10-06,55.346587,37.737323,49.416596,36.285888,낙관,10.201060,-5.350818,신중,,60
2025-10-07,58.650903,51.454897,53.012390,49.475862,낙관,3.595794,13.189975,낙관,,75
2025-10-08,52.549492,45.251883,46.919189,43.511426,낙관,-6.093200,-5.964436,낙관,,61
2025-10-09,63.973806,43.929346,59.061143,42.239756,낙관,12.141954,-1.271671,낙관,,70
2025-10-10,46.936485,39.764934,41.907576,38.235513,신중,-17.153567,-4.004242,낙관,,145
2025-10-11,50.196031,55.484069,41.830026,53.629238,공포,-0.077550,15.393725,신중,,109
2025-10-12,50.962327,47.990570,45.502078,46.144779,낙관,3.672052,-7.484460,공포,,29
2025-10-13,54.615934,37.341705,48.764227,35.905486,낙관,3.262149,-10.239293,낙관,,115
2025-10-14,62.419878,54.684926,53.024847,52.796798,탐욕,4.260621,16.891313,낙관,,135
2025-10-15,48.155655,50.030925,42.996121,48.106659,신중,-10.028727,-4.690139,탐욕,,136
2025-10-16,59.233078,45.950367,53.673952,44.183045,낙관,10.677832,-3.923614,신중,,161
2025-10-17,42.181412,43.419104,37.661975,41.749138,신중,-16.011977,-2.433907,낙관,,189
2025-10-18,47.729595,46.739367,42.615710,44.941699,신중,4.953735,3.192561,신중,,29
2025-10-19,49.575061,49.982442,44.263447,48.060040,신중,1.647737,3.118341,신중,,40
2025-10-20,48.083805,41.543978,42.931969,39.946133,신중,-1.331479,-8.113907,신중,,128
2025-10-21,51.672948,50.304437,46.136561,48.369651,낙관,3.204592,8.423518,신중,,134
2025-10-22,47.934431,44.421330,42.798599,42.712817,신중,-3.337962,-5.656834,낙관,,119
2025-10-23,48.751756,44.374456,43.528354,42.667746,신중,0.729754,-0.045072,신중,,141
2025-10-24,49.145342,45.482542,43.879770,43.733213,신중,0.351416,1.065468,신중,,135
2025-10-25,66.055487,50.300471,61.426690,48.365837,낙관,17.546920,4.632624,신중,,25
2025-10-26,46.477979,46.834022,41.498196,45.032713,신중,-19.928494,-3.333124,낙관,,29
2025-10-27,49.368158,47.977921,44.078713,46.132616,신중,2.580517,1.099903,신중,,188
2025-10-28,40.448640,44.542556,36.114857,42.829381,신중,-7.963855,-3.303235,신중,,147
2025-10-29,52.376327,47.210119,46.764578,45.394345,낙관,10.649721,2.564964,신중,,180
2025-10-30,45.661386,47.679047,40.769095,45.845238,신중,-5.995483,0.450893,낙관,,195
2025-10-31,46.984252,44.147686,41.950225,42.449698,신중,1.181130,-3.395540,신중,,141
2025-11-01,48.495844,51.954571,43.299861,49.956318,신중,1.349636,7.506620,신중,,53
2025-11-02,58.759957,48.307289,53.136315,46.449317,낙관,9.836454,-3.507001,신중,,33
2025-11-03,42.176337,46.942693,37.657444,45.137205,신중,-15.478871,-1.312112,낙관,,184
2025-11-04,34.427226,44.699329,30.738595,42.980124,신중,-6.918849,-2.157081,신중,,161
2025-11-05,39.749739,53.559893,33.124783,51.624889,공포,2.386188,8.644765,신중,,266
2025-11-06,44.467095,52.092326,37.055912,50.096173,공포,3.931130,-1.528716,공포,,175
2025-11-07,48.208896,49.250829,43.043657,47.356567,신중,5.987745,-2.739607,공포,,184
2025-11-08,49.839258,55.921185,41.532715,54.084568,공포,-1.510942,6.728001,신중,,38
2025-11-09,42.352703,40.088144,37.814913,38.546292,신중,-3.717802,-15.538276,공포,,34
2025-11-10,46.133391,39.047692,41.190528,37.545857,신중,3.375614,-1.000435,신중,,137
2025-11-11,57.826320,42.640438,52.075364,41.000421,낙관,10.884836,3.454563,신중,,154
2025-11-12,52.020259,47.602816,46.446660,45.771938,낙관,-5.628704,4.771518,낙관,,151
2025-11-13,46.686302,50.410147,41.684198,48.471296,신중,-4.762462,2.699357,낙관,,158
2025-11-14,42.191463,55.449498,35.159552,53.593227,공포,-6.524646,5.121931,신중,,199
2025-11-15,44.817359,55.816788,37.347799,53.975821,공포,2.188247,0.382594,공포,,55
2025-11-16,57.774505,58.842975,48.145421,57.128099,공포,10.797622,3.152278,공포,,28
2025-11-17,52.127238,40.069833,46.542177,38.528686,낙관,-1.603244,-18.599414,공포,,110
2025-11-18,47.021969,50.722878,41.983901,48.771998,신중,-4.558276,10.243313,낙관,,157
2025-11-19,45.513207,38.138874,40.636792,36.671995,신중,-1.347109,-12.100004,신중,,153
2025-11-20,51.202237,41.205024,45.716283,39.620215,낙관,5.079491,2.948220,신중,,172
2025-11-21,43.115768,45.546223,38.496221,43.794446,신중,-7.220062,4.174231,낙관,,215
2025-11-22,50.874337,67.799716,42.395281,66.458038,공포,3.899059,22.663592,신중,,42
2025-11-23,41.632552,53.345053,34.693793,51.401097,공포,-7.701488,-15.056941,공포,,32
2025-11-24,53.323122,48.667969,47.609930,46.796124,낙관,12.916137,-4.604972,공포,,130
2025-11-25,52.439818,48.205123,46.821266,46.351080,낙관,-0.788664,-0.445044,낙관,,168
2025-11-26,38.321684,44.080953,34.215789,42.385532,신중,-12.605477,-3.965548,낙관,,148
2025-11-27,55.803259,41.966579,49.824338,40.352480,낙관,15.608549,-2.033052,신중,,131
2025-11-28,53.696805,41.763543,47.943576,40.157252,낙관,-1.880763,-0.195228,낙관,,98
2025-11-29,54.140010,47.040458,48.339295,45.231209,낙관,0.395719,5.073957,낙관,,43
2025-11-30,54.408057,50.606050,48.578622,48.659663,낙관,0.239328,3.428454,낙관,,40
2025-12-01,43.492535,37.392967,38.832621,35.954776,신중,-9.746002,-12.704887,낙관,,97
2025-12-02,51.984035,40.302840,46.414317,38.752731,낙관,7.581696,2.797955,신중,,91
2025-12-03,58.954931,38.177013,53.357876,36.708667,낙관,6.943559,-2.044064,낙관,,117
2025-12-04,52.480719,38.604050,46.857785,37.119279,낙관,-6.500091,0.410612,낙관,,97
2025-12-05,55.078883,43.563417,49.177574,41.887901,낙관,2.319789,4.768622,낙관,,152
2025-12-06,56.795349,50.398218,50.903806,48.459825,낙관,1.726232,6.571924,낙관,,33
2025-12-07,48.696531,46.709338,43.479046,44.912825,신중,-7.424760,-3.547000,낙관,,31
2025-12-08,56.470415,36.679543,50.534562,35.268791,낙관,7.055517,-9.644034,신중,,126
2025-12-09,74.829123,46.219605,71.396731,44.441928,낙관,20.862168,9.173137,낙관,,96
2025-12-10,52.231432,40.371884,46.635207,38.819120,낙관,-24.761524,-5.622809,낙관,,89
2025-12-11,44.671501,54.354638,37.226251,52.452748,공포,-9.408956,13.633628,낙관,,145
2025-12-12,64.066669,55.614040,55.083336,53.764625,탐욕,17.857085,1.311877,공포,,136
2025-12-13,61.500726,58.785361,51.875907,57.068084,탐욕,-3.207429,3.303459,탐욕,,63
2025-12-14,47.334283,44.746429,42.262753,43.025413,신중,-9.613155,-14.042671,탐욕,,26
2025-12-15,49.275210,53.638856,41.062675,51.707142,공포,-1.200078,8.681729,신중,,108
2025-12-16,49.215500,50.917732,43.942411,48.959357,신중,2.879736,-2.747784,공포,,150
2025-12-17,47.653597,50.882022,42.547854,48.925021,신중,-1.394556,-0.034337,신중,,124
2025-12-18,45.143107,54.116398,37.619256,52.204581,공포,-4.928599,3.279561,신중,,152
2025-12-19,51.780326,53.319057,43.150272,51.374018,공포,5.531016,-0.830563,공포,,126
2025-12-20,83.212640,53.721437,79.015800,51.793164,탐욕,35.865528,0.419146,공포,,49
2025-12-21,47.478985,48.505011,42.391951,46.639434,신중,-36.623849,-5.153730,탐욕,,23
2025-12-22,67.614613,57.862469,59.518266,56.106738,탐욕,17.126315,9.467305,신중,,89
2025-12-23,47.326985,55.602102,39.439154,53.752190,공포,-20.079112,-2.354549,탐욕,,137
2025-12-24,44.718671,51.709780,39.927385,49.720943,신중,0.488231,-4.031247,공포,,165
2025-12-25,51.180936,58.683992,42.650780,56.962492,공포,2.723395,7.241549,신중,,52
2025-12-26,70.598102,52.810069,63.247628,50.843822,탐욕,20.596847,-6.118670,공포,,122
2025-12-27,46.514534,57.800299,38.762112,56.041978,공포,-24.485516,5.198157,탐욕,,60
2025-12-28,47.761775,56.373634,39.801479,54.555868,공포,1.039368,-1.486110,공포,,37
2025-12-29,48.689558,48.483909,43.472820,46.619143,신중,3.671340,-7.936726,공포,,102
2025-12-30,63.189933,58.951556,53.987416,57.241204,탐욕,10.514597,10.622061,신중,,101
2025-12-31,42.194412,55.692470,35.162010,53.846323,공포,-18.825406,-3.394881,탐욕,,59
2026-01-01,52.464384,58.317218,43.720320,56.580435,공포,8.558310,2.734112,공포,,40
2026-01-02,53.616595,38.839111,47.871960,37.345299,낙관,4.151640,-19.235135,공포,,138
2026-01-03,50.469775,59.259001,42.058146,57.561459,공포,-5.813814,20.216160,낙관,,52
2026-01-04,52.512886,49.407687,46.886505,47.507391,낙관,4.828360,-10.054068,공포,,52
2026-01-05,48.346527,54.084732,40.288773,52.171596,공포,-6.597733,4.664205,낙관,,159
2026-01-06,55.423407,47.753318,49.485185,45.916652,낙관,9.196412,-6.254944,공포,,197
2026-01-07,58.827749,50.035998,53.213351,48.111536,낙관,3.728166,2.194884,낙관,,160
2026-01-08,50.332269,52.718804,41.943557,50.748754,공포,-11.269794,2.637218,낙관,,140
2026-01-09,52.509479,50.158938,46.883463,48.229748,낙관,4.939906,-2.519006,공포,,156
2026-01-10,60.061270,45.768239,54.615080,44.007923,낙관,7.731616,-4.221826,낙관,,50
2026-01-11,61.155005,55.614155,51.443756,53.764745,탐욕,-3.171323,9.756823,낙관,,32
2026-01-12,57.156577,58.816292,47.630481,57.100304,공포,-3.813275,3.335559,탐욕,,140
2026-01-13,58.770030,55.330466,48.975025,53.469236,공포,1.344544,-3.631068,공포,,177
2026-01-14,49.902360,60.485764,41.585300,58.839338,공포,-7.389725,5.370102,공포,,134
2026-01-15,64.409402,55.965540,55.511753,54.130771,탐욕,13.926452,-4.708567,공포,,174
2026-01-16,53.942609,62.600180,44.952174,61.041855,공포,-10.559578,6.911084,탐욕,,153
2026-01-17,57.650034,46.805470,51.875039,45.005260,낙관,6.922864,-16.036595,공포,,57
2026-01-18,50.360756,55.967997,41.967297,54.133330,공포,-9.907742,9.128070,낙관,,38
2026-01-19,51.349720,58.092045,42.791433,56.345880,공포,0.824137,2.212550,공포,,178
2026-01-20,44.337227,58.975278,36.947689,57.265915,공포,-5.843744,0.920035,공포,,187
2026-01-21,55.070324,64.720442,45.891937,63.250460,공포,8.944248,5.984545,공포,,216
2026-01-22,59.026383,59.083342,49.188653,57.378481,공포,3.296716,-5.871979,공포,bull,195
2026-01-23,53.621371,62.787303,44.684476,61.236774,공포,-4.504177,3.858294,공포,bull,160
2026-01-24,52.908394,47.905909,47.239638,46.063374,낙관,2.555162,-15.173400,공포,bull,56
2026-01-25,52.991857,57.524698,44.159881,55.754893,공포,-3.079757,9.691519,낙관,bull,51
2026-01-26,59.233874,57.568346,49.361562,55.800360,공포,5.201681,0.045466,공포,bull,197
2026-01-27,55.979502,59.032132,46.649585,57.325138,공포,-2.711977,1.524778,공포,bull,215
2026-01-28,59.233476,67.042631,49.361230,65.669407,공포,2.711645,8.344269,공포,bull,228
2026-01-29,53.745070,65.479522,44.787558,64.041169,공포,-4.573672,-1.628238,공포,bull,242
2026-01-30,48.211085,70.644069,40.175904,69.420905,공포,-4.611654,5.379736,공포,bull,283
2026-01-31,64.653017,58.925728,55.816271,57.214300,탐욕,15.640367,-12.206606,공포,bull,87
2026-02-01,68.549266,64.912003,60.686583,63.450003,탐욕,4.870311,6.235703,탐욕,bull,54
2026-02-02,57.446865,61.085688,47.872388,59.464258,공포,-12.814195,-3.985745,탐욕,bull,265
2026-02-03,56.897537,61.227630,47.414614,59.612115,공포,-0.457773,0.147857,공포,bull,236
2026-02-04,63.000654,65.464061,53.750817,64.025064,탐욕,6.336203,4.412949,공포,bull,230
2026-02-05,48.551032,71.081767,40.459193,69.876840,공포,-13.291624,5.851777,탐욕,bull,285
2026-02-06,55.477245,68.326275,46.231038,67.006536,공포,5.771844,-2.870304,공포,bull,305
2026-02-07,50.001279,57.133146,41.667732,55.347027,공포,-4.563305,-11.659510,공포,bull,99
2026-02-08,44.369055,56.763443,36.974213,54.961920,공포,-4.693520,-0.385107,공포,bull,54
2026-02-09,55.438334,52.126444,46.198612,50.131713,공포,9.224399,-4.830207,공포,bull,156
2026-02-10,59.649851,59.008896,49.708209,57.300934,공포,3.509598,7.169221,공포,bull,164
2026-02-11,56.866488,61.783744,47.388740,60.191400,공포,-2.319469,2.890467,공포,bull,157
2026-02-12,63.004833,59.734384,53.756041,58.056650,탐욕,6.367301,-2.134751,공포,bull,203
2026-02-13,58.507208,72.085072,48.756007,70.921950,공포,-5.000035,12.865300,탐욕,bull,247
2026-02-14,53.738311,60.437038,44.781926,58.788581,공포,-3.974081,-12.133369,공포,bull,54
2026-02-15,50.200052,70.588532,41.833377,69.363055,공포,-2.948549,10.574473,공포,bull,23
2026-02-16,58.997083,55.450692,49.164236,53.594471,공포,7.330859,-15.768584,공포,bull,23
2026-02-17,45.335185,52.788230,37.779321,50.821073,공포,-11.384915,-2.773398,공포,bull,41
2026-02-18,52.161798,46.956191,46.573034,45.150183,낙관,8.793713,-5.670889,공포,bull,54
2026-02-19,52.443202,65.068672,43.702668,63.613200,공포,-2.870366,18.463016,낙관,bull,156
2026-02-20,53.007855,72.049548,44.173212,70.884946,공포,0.470544,7.271747,공포,bull,191
2026-02-21,50.678286,66.621551,42.231905,65.230782,공포,-1.941308,-5.654164,공포,bull,82
2026-02-22,49.628815,66.840188,41.357346,65.458529,공포,-0.874559,0.227747,공포,bull,46
2026-02-23,58.127754,67.262232,48.439795,65.898159,공포,7.082449,0.439630,공포,bull,154
2026-02-24,52.379113,72.914898,43.649261,71.786352,공포,-4.790534,5.888193,공포,bull,237
2026-02-25,56.524850,67.471433,47.104042,66.116076,공포,3.454781,-5.670275,공포,bull,282
2026-02-26,51.090580,68.815156,42.575483,67.515788,공포,-4.528558,1.399712,공포,bull,307
2026-02-27,48.661296,66.232695,40.551080,64.825724,공포,-2.024403,-2.690064,공포,,308
2026-02-28,46.023923,59.937797,38.353269,58.268539,공포,-2.197811,-6.557185,공포,,152
2026-03-01,42.165036,65.436330,35.137530,63.996177,공포,-3.215739,5.727638,공포,,71
2026-03-02,50.138710,53.891876,41.782258,51.970705,공포,6.644728,-12.025472,공포,,135
2026-03-03,52.314826,71.349124,43.595688,70.155338,공포,1.813430,18.184633,공포,bear,378
2026-03-04,49.209728,76.078841,41.008107,75.082126,공포,-2.587582,4.926788,공포,bear,556
2026-03-05,58.325691,75.365247,48.604743,74.338799,공포,7.596636,-0.743327,공포,bear,330
2026-03-06,45.796430,69.127745,38.163692,67.841401,공포,-10.441051,-6.497399,공포,bear,261
2026-03-07,44.850331,54.255973,37.375276,52.349972,공포,-0.788416,-15.491429,공포,,101
2026-03-08,48.436888,66.331125,40.364073,64.928256,공포,2.988797,12.578283,공포,,72
2026-03-09,54.860146,64.345801,45.716788,62.860210,공포,5.352715,-2.068046,공포,,360
2026-03-10,45.296760,57.450326,37.747300,55.677423,공포,-7.969488,-7.182786,공포,,259
2026-03-11,49.549476,68.457110,41.291230,67.142823,공포,3.543930,11.465400,공포,,185
2026-03-12,50.658781,65.800986,42.215651,64.376027,공포,0.924421,-2.766796,공포,,182
2026-03-13,52.861965,66.793473,44.051637,65.409868,공포,1.835987,1.033841,공포,,185
2026-03-14,33.260562,58.388207,27.717135,56.654382,공포,-16.334502,-8.755486,공포,,67
2026-03-15,37.281949,53.480276,31.068291,51.541954,공포,3.351156,-5.112428,공포,,47
2026-03-16,39.716401,66.259276,33.097001,64.853413,공포,2.028710,13.311459,공포,,156
2026-03-17,58.611202,63.208049,48.842668,61.675051,공포,15.745668,-3.178361,공포,,206
2026-03-18,53.012533,68.017690,44.177111,66.685093,공포,-4.665558,5.010042,공포,,284
2026-03-19,49.340293,65.061907,41.116911,63.606153,공포,-3.060200,-3.078940,공포,,266
2026-03-20,64.656002,70.989436,55.820003,69.780662,탐욕,14.703092,6.174509,공포,,196
2026-03-21,50.635892,63.148231,42.196577,61.612740,공포,-13.623426,-8.167922,탐욕,,80
2026-03-22,45.986081,60.574318,38.321734,58.931581,공포,-3.874842,-2.681159,공포,,62
2026-03-23,47.401025,68.142991,39.500854,66.815615,공포,1.179120,7.884034,공포,,403
2026-03-24,53.646848,67.440954,44.705707,66.084327,공포,5.204853,-0.731288,공포,,270
2026-03-25,52.830120,62.145146,44.025100,60.567860,공포,-0.680607,-5.516467,공포,,267
2026-03-26,53.103192,68.083585,44.252660,66.753735,공포,0.227560,6.185874,공포,,237
2026-03-27,45.462155,71.160603,37.885129,69.958962,공포,-6.367531,3.205227,공포,,250
2026-03-28,46.395416,63.586487,38.662847,62.069257,공포,0.777717,-7.889705,공포,,106
2026-03-29,49.314166,38.143641,44.030505,36.676578,신중,5.367659,-25.392679,공포,,58
2026-03-30,59.642983,40.003062,54.139753,38.464483,낙관,10.109248,1.787905,신중,,191
2026-03-31,61.839022,48.052869,56.635252,46.204682,낙관,2.495499,7.740199,낙관,,313
2026-04-01,64.706948,44.625581,59.894259,42.909213,낙관,3.259007,-3.295469,낙관,,296
2026-04-02,53.706293,51.767993,47.952047,49.776916,낙관,-11.942212,6.867704,낙관,,397
2026-04-03,53.257412,44.045229,47.551261,42.351182,낙관,-0.400787,-7.425735,낙관,,195
2026-04-04,50.472963,31.386539,45.065146,30.179365,낙관,-2.486115,-12.171817,낙관,,59
2026-04-05,49.779634,32.225109,44.446102,30.985682,신중,-0.619044,0.806317,낙관,,62
2026-04-13,46.215342,43.398723,41.263698,41.729541,신중,-3.182404,10.743859,신중,,162
2026-04-14,71.110799,46.851226,67.171363,45.049256,낙관,25.907664,3.319715,신중,,268
2026-04-15,59.177922,46.990101,53.611275,45.182789,낙관,-13.560087,0.133533,낙관,,281
2026-04-16,66.481345,50.530601,61.910619,48.587116,낙관,8.299344,3.404327,낙관,,288
2026-04-17,65.119792,47.966622,60.363400,46.121752,낙관,-1.547219,-2.465365,낙관,,201
