date,anchor_label,anchor_bull,anchor_bear,post_count,fear_weighted_mean,greed_weighted_mean,uncertainty_weighted_mean,fear_dominant_share,greed_dominant_share,mixed_share,uncertain_share,neutral_share,fear_high_share,greed_high_share,active_emotion_share,dominant_diff,dominant_spread,high_share_diff,high_share_spread,avg_engagement_weight,noise_ratio,short_ratio,question_ratio,meme_ratio,news_ratio,stance_calibrated_raw,stance_calibrated_0_100,stance_reliability,stance_calibrated_shrunk_0_100
2025-06-14,,0,0,26,2.842305,0.33361,1.418951,0.612197,0.0,0.042195,0.0,0.345608,0.654392,0.042195,0.654392,-0.612197,-1.0,-0.612197,-0.878853,2.395827,0.115385,0.423077,0.384615,0.038462,0.038462,0.056823,57.722923,0.720557,55.564806
2025-06-15,,0,0,14,2.123728,0.473073,1.333461,0.363429,0.076522,0.0,0.072245,0.487804,0.363429,0.0,0.363429,-0.286907,-0.652133,-0.363429,-1.0,2.46431,0.142857,0.642857,0.428571,0.0,0.142857,0.209491,72.915829,0.621915,64.251687
2025-06-16,,0,0,63,2.094991,0.305267,1.022465,0.391677,0.046092,0.01778,0.023225,0.521225,0.409458,0.04548,0.437157,-0.345586,-0.789424,-0.363978,-0.800062,2.365697,0.333333,0.666667,0.365079,0.079365,0.047619,0.049768,57.020838,0.926818,56.507037
2025-06-17,,0,0,92,1.992279,0.21706,1.114074,0.377829,0.015345,0.0,0.014255,0.592571,0.391334,0.0,0.391334,-0.362484,-0.921942,-0.391334,-1.0,2.370769,0.293478,0.684783,0.423913,0.065217,0.032609,-0.033724,48.712049,1.000000,48.712049
2025-06-18,,0,0,61,2.17185,0.14168,1.131413,0.509864,0.0,0.0,0.0,0.490136,0.509864,0.0,0.509864,-0.509864,-1.0,-0.509864,-1.0,2.424293,0.229508,0.655738,0.442623,0.04918,0.114754,-0.114287,40.694743,0.917588,41.461607
2025-06-19,,0,0,89,2.049302,0.346821,1.259694,0.46085,0.023772,0.0,0.03895,0.476428,0.487587,0.023772,0.499038,-0.437078,-0.901895,-0.463815,-0.907025,2.356734,0.134831,0.550562,0.52809,0.044944,0.033708,0.081717,60.200274,1.000000,60.200274
2025-06-20,,0,0,113,1.907197,0.322006,1.084784,0.441026,0.045505,0.0,0.011489,0.50198,0.441026,0.015602,0.456629,-0.395522,-0.812942,-0.425424,-0.931663,2.389769,0.300885,0.637168,0.327434,0.088496,0.106195,0.061625,58.200799,1.000000,58.200799
2025-06-21,,0,0,22,2.374374,0.297764,1.213204,0.575403,0.0,0.0,0.0,0.424597,0.575403,0.0,0.575403,-0.575403,-1.0,-0.575403,-1.0,2.420517,0.181818,0.590909,0.590909,0.090909,0.045455,0.026254,54.680819,0.690863,53.233804
2025-06-22,,0,0,36,2.584744,0.0958,1.194688,0.608499,0.0,0.0,0.0,0.391501,0.608499,0.0,0.608499,-0.608499,-1.0,-0.608499,-1.0,2.325082,0.111111,0.388889,0.583333,0.027778,0.138889,-0.164308,35.716854,0.786033,38.772972
2025-06-23,,0,0,96,1.735275,0.215281,1.071486,0.341056,0.033158,0.0,0.0,0.625785,0.341056,0.005775,0.346832,-0.307898,-0.822784,-0.335281,-0.966697,2.296065,0.25,0.65625,0.416667,0.083333,0.052083,-0.031317,48.951584,1.000000,48.951584
2025-06-24,,0,0,134,1.591042,0.418714,1.108034,0.262204,0.051457,0.009306,0.01007,0.666963,0.281899,0.047981,0.320574,-0.210747,-0.671893,-0.233918,-0.709101,2.267978,0.238806,0.634328,0.447761,0.074627,0.104478,0.165306,68.518715,1.000000,68.518715
2025-06-25,,0,0,101,1.7025,0.344555,0.993436,0.314045,0.053222,0.0,0.0,0.632733,0.314045,0.00955,0.323595,-0.260823,-0.710173,-0.304495,-0.940976,2.375284,0.19802,0.584158,0.405941,0.069307,0.049505,0.092282,61.251660,1.000000,61.251660
2025-06-26,,0,0,104,2.142932,0.560947,1.179407,0.470323,0.076818,0.025089,0.033532,0.394238,0.495412,0.085953,0.556276,-0.393505,-0.719202,-0.409459,-0.704306,2.356674,0.240385,0.625,0.375,0.057692,0.076923,0.284426,80.373059,1.000000,80.373059
2025-06-27,,0,0,70,2.259684,0.537498,1.106045,0.482146,0.085014,0.01486,0.015297,0.402683,0.514017,0.031245,0.530403,-0.397132,-0.700212,-0.482772,-0.885394,2.418202,0.185714,0.528571,0.385714,0.028571,0.071429,0.261314,78.073046,0.958019,76.894521
2025-06-28,,0,0,19,2.680629,0.572784,1.552507,0.607764,0.060523,0.0,0.062302,0.269412,0.607764,0.060523,0.668286,-0.547241,-0.818872,-0.547241,-0.818872,2.437588,0.052632,0.263158,0.578947,0.052632,0.0,0.284340,80.364501,0.666771,70.246163
2025-06-29,,0,0,14,2.411056,0.21582,1.838993,0.635933,0.0,0.0,0.0,0.364067,0.635933,0.0,0.635933,-0.635933,-1.0,-0.635933,-1.0,2.38082,0.071429,0.428571,0.714286,0.0,0.0,-0.054471,46.647391,0.621915,47.914964
2025-06-30,,0,0,52,2.081941,0.236074,1.084381,0.484416,0.032419,0.0,0.021694,0.461471,0.484416,0.0,0.484416,-0.451997,-0.874548,-0.484416,-1.0,2.401249,0.153846,0.442308,0.423077,0.076923,0.057692,-0.022597,49.819363,0.874047,49.842115
2025-07-01,,0,0,70,2.092346,0.172711,1.194552,0.492492,0.011788,0.0,0.018216,0.477504,0.492492,0.0,0.492492,-0.480704,-0.953247,-0.492492,-1.0,2.433037,0.257143,0.542857,0.328571,0.028571,0.1,-0.083409,43.767597,0.958019,44.029237
2025-07-02,,0,0,79,2.019696,0.438963,1.063949,0.400146,0.062528,0.0,0.014042,0.523283,0.400146,0.037995,0.438141,-0.337618,-0.729709,-0.362151,-0.826562,2.321312,0.164557,0.594937,0.392405,0.037975,0.101266,0.174798,69.463321,0.995925,69.384003
2025-07-03,,0,0,77,2.130879,0.21326,0.996648,0.457471,0.01906,0.0,0.014753,0.508715,0.457471,0.01906,0.476532,-0.438411,-0.920003,-0.438411,-0.920003,2.353036,0.181818,0.519481,0.506494,0.051948,0.090909,-0.042419,47.846757,0.987696,47.873250
2025-07-04,,0,0,85,2.021204,0.206194,1.245624,0.44194,0.0,0.0,0.04486,0.5132,0.44194,0.0,0.44194,-0.44194,-1.0,-0.44194,-1.0,2.33993,0.235294,0.6,0.388235,0.035294,0.141176,-0.049223,47.169651,1.000000,47.169651
2025-07-05,,0,0,6,2.1748,0.0,1.272213,0.557182,0.0,0.0,0.141344,0.301475,0.557182,0.0,0.557182,-0.557182,-1.0,-0.557182,-1.0,2.521076,0.0,0.666667,0.833333,0.0,0.0,-0.249676,27.221373,0.528010,37.972661
2025-07-06,,0,0,19,1.634983,0.311287,0.791422,0.227998,0.0,0.0,0.0,0.772002,0.227998,0.0,0.227998,-0.227998,-1.0,-0.227998,-1.0,2.203036,0.105263,0.473684,0.578947,0.0,0.052632,0.064314,58.468397,0.666771,55.646480
2025-07-07,,0,0,59,1.942858,0.20968,1.150558,0.347055,0.006357,0.0,0.037317,0.609271,0.347055,0.0,0.347055,-0.340698,-0.964023,-0.347055,-1.0,2.271776,0.271186,0.711864,0.389831,0.084746,0.067797,-0.038685,48.218350,0.908206,48.381895
2025-07-08,,0,0,81,2.18499,0.280376,1.236672,0.442083,0.017334,0.014923,0.0,0.525661,0.475237,0.027037,0.487351,-0.424749,-0.924541,-0.4482,-0.892342,2.294151,0.222222,0.617284,0.419753,0.074074,0.135802,0.020736,54.131689,1.000000,54.131689
2025-07-09,,0,0,53,1.752309,0.377978,1.004173,0.344807,0.065774,0.0,0.0,0.589419,0.370981,0.040316,0.411297,-0.279032,-0.679603,-0.330665,-0.803956,2.362397,0.226415,0.698113,0.358491,0.075472,0.056604,0.121960,64.205095,0.879062,62.487155
2025-07-10,,0,0,68,2.166323,0.335268,1.030024,0.456892,0.044579,0.0,0.0,0.498529,0.456892,0.017581,0.474472,-0.412312,-0.822206,-0.439311,-0.925893,2.362606,0.220588,0.558824,0.382353,0.102941,0.088235,0.072718,59.304729,0.949270,58.832704
2025-07-11,,0,0,79,1.607777,0.252985,1.077425,0.302746,0.004383,0.017779,0.052348,0.622744,0.320525,0.017779,0.320525,-0.298363,-0.971461,-0.302746,-0.894893,2.315547,0.303797,0.632911,0.405063,0.088608,0.050633,0.004851,52.550878,0.995925,52.540482
2025-07-12,,0,0,15,1.766826,0.136373,0.848858,0.288184,0.0,0.0,0.0,0.711816,0.288184,0.0,0.288184,-0.288184,-1.0,-0.288184,-1.0,2.264219,0.066667,0.533333,0.466667,0.0,0.066667,-0.103000,41.817980,0.631458,44.833396
2025-07-13,,0,0,9,2.032402,0.0,1.251353,0.341124,0.0,0.0,0.0,0.658876,0.341124,0.0,0.341124,-0.341124,-1.0,-0.341124,-1.0,2.339366,0.0,0.555556,0.666667,0.0,0.0,-0.233934,28.787954,0.568017,37.951205
2025-07-14,,0,0,40,1.926142,0.365095,1.207771,0.440479,0.042807,0.0,0.0,0.516714,0.440479,0.042807,0.483286,-0.397672,-0.822852,-0.397672,-0.822852,2.452658,0.35,0.625,0.425,0.1,0.075,0.102011,62.219851,0.809619,59.893429
2025-07-15,,0,0,57,1.90527,0.25327,0.827793,0.387602,0.00895,0.0,0.0,0.603448,0.387602,0.00895,0.396552,-0.378652,-0.954861,-0.378652,-0.954861,2.320922,0.263158,0.614035,0.280702,0.035088,0.122807,-0.000746,51.993887,0.898663,51.791833
2025-07-16,,0,0,55,2.149798,0.190765,1.176173,0.459572,0.0,0.0,0.0,0.540428,0.459572,0.0,0.459572,-0.459572,-1.0,-0.459572,-1.0,2.310712,0.236364,0.581818,0.4,0.109091,0.109091,-0.064912,45.608344,0.888952,46.096031
2025-07-17,,0,0,73,2.116991,0.360678,1.066516,0.368901,0.029751,0.018832,0.018026,0.56449,0.405738,0.044539,0.431444,-0.339151,-0.850743,-0.361199,-0.802172,2.304226,0.178082,0.643836,0.452055,0.123288,0.027397,0.101783,62.197161,0.970912,61.842365
2025-07-18,,0,0,53,2.050668,0.320523,1.141393,0.433004,0.029295,0.0,0.0,0.537702,0.433004,0.029295,0.462298,-0.403709,-0.873265,-0.403709,-0.873265,2.383237,0.245283,0.603774,0.339623,0.09434,0.09434,0.060023,58.041374,0.879062,57.068864
2025-07-19,,0,0,16,2.365224,0.375414,1.202226,0.381939,0.0,0.0,0.0,0.618061,0.381939,0.0,0.381939,-0.381939,-1.0,-0.381939,-1.0,2.377908,0.1875,0.3125,0.375,0.125,0.0,0.112631,63.276711,0.640689,58.506241
2025-07-20,,0,0,10,2.197227,0.425869,1.377452,0.517873,0.0,0.0,0.0,0.482127,0.623092,0.0,0.623092,-0.517873,-1.0,-0.623092,-1.0,2.234259,0.1,0.2,0.6,0.0,0.1,0.148324,66.828735,0.579810,59.757464
2025-07-21,,0,0,37,2.010954,0.273355,1.251127,0.461202,0.0,0.0,0.0,0.538798,0.461202,0.0,0.461202,-0.461202,-1.0,-0.461202,-1.0,2.311068,0.243243,0.513514,0.432432,0.054054,0.108108,0.011929,53.255252,0.792048,52.578315
2025-07-22,,0,0,42,1.951217,0.627772,1.134154,0.394822,0.103752,0.0,0.029153,0.472272,0.394822,0.103752,0.498575,-0.29107,-0.583805,-0.29107,-0.583805,2.365766,0.190476,0.595238,0.380952,0.047619,0.166667,0.354385,87.335098,0.820970,80.650986
2025-07-23,,0,0,44,2.089237,0.306757,1.065482,0.442773,0.050902,0.0,0.0,0.506325,0.442773,0.027029,0.469802,-0.391871,-0.793783,-0.415743,-0.884934,2.424394,0.136364,0.590909,0.477273,0.022727,0.204545,0.047717,56.816730,0.832053,55.671880
2025-07-24,,0,0,44,1.935461,0.18495,1.073164,0.437398,0.023785,0.0,0.0,0.538816,0.437398,0.0,0.437398,-0.413613,-0.89685,-0.437398,-1.0,2.333105,0.204545,0.704545,0.5,0.045455,0.136364,-0.067256,45.375079,0.832053,46.151821
2025-07-25,,0,0,49,1.986899,0.252867,1.097028,0.405171,0.050935,0.0,0.0,0.543894,0.423903,0.028575,0.452478,-0.354236,-0.776653,-0.395329,-0.873697,2.333736,0.163265,0.653061,0.469388,0.040816,0.122449,0.000053,52.073400,0.858705,51.780440
2025-07-26,,0,0,12,2.363151,0.090423,1.199276,0.528672,0.0,0.0,0.0,0.471328,0.528672,0.0,0.528672,-0.528672,-1.0,-0.528672,-1.0,2.437309,0.083333,0.333333,0.416667,0.0,0.083333,-0.163448,35.802437,0.601744,41.456703
2025-07-27,,0,0,12,2.301984,0.202542,0.476538,0.527446,0.0,0.0,0.0,0.472554,0.527446,0.0,0.527446,-0.527446,-1.0,-0.527446,-1.0,2.313983,0.25,0.583333,0.25,0.0,0.083333,-0.058922,46.204445,0.601744,47.716048
2025-07-28,,0,0,75,1.636139,0.197056,0.928027,0.268822,0.030848,0.0,0.0,0.700329,0.268822,0.021739,0.290561,-0.237974,-0.794119,-0.247084,-0.850368,2.299438,0.346667,0.68,0.333333,0.08,0.093333,-0.042924,47.796502,0.979360,47.841983
2025-07-29,,0,0,64,1.876467,0.230506,1.096646,0.338015,0.019745,0.0,0.0,0.64224,0.353774,0.0,0.353774,-0.318271,-0.889621,-0.353774,-1.0,2.36849,0.234375,0.65625,0.40625,0.0625,0.09375,-0.018047,50.272161,0.931378,50.253485
2025-07-30,,0,0,64,2.027805,0.273939,1.116805,0.387499,0.033076,0.0,0.0,0.579425,0.387499,0.0,0.387499,-0.354423,-0.842711,-0.387499,-1.0,2.29723,0.234375,0.625,0.421875,0.0625,0.15625,0.019764,54.034960,0.931378,53.758072
2025-07-31,,0,0,93,2.240965,0.207665,1.199745,0.490844,0.015202,0.0,0.014678,0.479277,0.490844,0.015202,0.506046,-0.475642,-0.939919,-0.475642,-0.939919,2.287848,0.16129,0.612903,0.494624,0.010753,0.053763,-0.050368,47.055705,1.000000,47.055705
2025-08-01,,0,0,151,1.967918,0.171843,1.250014,0.432924,0.018892,0.0,0.033087,0.515098,0.432924,0.011537,0.44446,-0.414032,-0.916375,-0.421387,-0.948087,2.26456,0.251656,0.701987,0.496689,0.066225,0.059603,-0.079273,44.179195,1.000000,44.179195
2025-08-02,,0,0,18,2.580545,0.164436,1.656888,0.546727,0.0,0.0,0.0,0.453273,0.546727,0.0,0.546727,-0.546727,-1.0,-0.546727,-1.0,2.37417,0.055556,0.611111,0.611111,0.0,0.111111,-0.095896,42.524941,0.658322,45.079004
2025-08-03,,0,0,15,2.56851,0.383632,1.380287,0.534494,0.0,0.0,0.0,0.465506,0.534494,0.0,0.534494,-0.534494,-1.0,-0.534494,-1.0,2.354034,0.133333,0.4,0.6,0.133333,0.0,0.109139,62.929201,0.631458,58.164251
2025-08-04,,0,0,66,1.961296,0.299408,1.061746,0.426059,0.004725,0.0,0.017818,0.551398,0.426059,0.0,0.426059,-0.421333,-0.978062,-0.426059,-1.0,2.417861,0.19697,0.621212,0.393939,0.060606,0.121212,0.039039,55.953131,0.940392,55.598276
2025-08-05,,0,0,89,1.7917,0.244028,0.96015,0.408755,0.016749,0.0,0.0,0.574497,0.408755,0.0,0.408755,-0.392006,-0.921276,-0.408755,-1.0,2.449595,0.280899,0.719101,0.382022,0.05618,0.123596,-0.010523,51.020919,1.000000,51.020919
2025-08-06,,0,0,68,1.954778,0.256868,1.226781,0.389256,0.023779,0.0,0.0,0.586965,0.389256,0.0,0.389256,-0.365477,-0.884857,-0.389256,-1.0,2.336879,0.161765,0.632353,0.5,0.029412,0.058824,0.003215,52.388070,0.949270,52.266924
2025-08-07,,0,0,87,2.006283,0.332027,0.996955,0.418263,0.043152,0.0,0.028973,0.509612,0.418263,0.032773,0.451036,-0.37511,-0.812958,-0.385489,-0.854676,2.343876,0.172414,0.632184,0.413793,0.022989,0.16092,0.072684,59.301346,1.000000,59.301346
2025-08-08,,0,0,79,2.043381,0.225363,1.11495,0.446833,0.027898,0.016585,0.028612,0.480071,0.463418,0.030327,0.47716,-0.418935,-0.882468,-0.433091,-0.877155,2.386848,0.227848,0.594937,0.468354,0.050633,0.063291,-0.029903,49.092300,0.995925,49.095999
2025-08-09,,0,0,22,2.40814,0.311509,1.10617,0.517023,0.0,0.0,0.0,0.482977,0.517023,0.0,0.517023,-0.517023,-1.0,-0.517023,-1.0,2.46149,0.0,0.5,0.5,0.090909,0.090909,0.043287,56.375874,0.690863,54.404855
2025-08-10,,0,0,14,2.722455,0.0,1.249516,0.683101,0.0,0.0,0.0,0.316899,0.683101,0.0,0.683101,-0.683101,-1.0,-0.683101,-1.0,2.401149,0.214286,0.5,0.428571,0.0,0.142857,-0.258991,26.294382,0.621915,35.257132
2025-08-11,,0,0,54,2.192282,0.180087,1.016271,0.418856,0.023245,0.0,0.023156,0.534743,0.418856,0.0,0.418856,-0.395611,-0.894843,-0.418856,-1.0,2.354737,0.240741,0.574074,0.388889,0.092593,0.074074,-0.070547,45.047572,0.884029,45.621908
2025-08-12,,0,0,58,2.356916,0.113446,1.143593,0.488587,0.0,0.0,0.020686,0.490727,0.488587,0.0,0.488587,-0.488587,-1.0,-0.488587,-1.0,2.469594,0.189655,0.603448,0.413793,0.086207,0.068966,-0.139092,38.226249,0.903455,39.362945
2025-08-13,,0,0,57,1.76811,0.33185,1.01403,0.266803,0.031054,0.020492,0.056545,0.625106,0.287296,0.045167,0.31197,-0.235749,-0.791484,-0.242129,-0.728289,2.4732,0.175439,0.649123,0.491228,0.087719,0.052632,0.082772,60.305263,0.898663,59.260960
2025-08-14,,0,0,50,1.751881,0.255872,1.279559,0.367001,0.042405,0.0,0.020321,0.570273,0.367001,0.021844,0.388845,-0.324596,-0.792845,-0.345158,-0.887649,2.466166,0.18,0.66,0.56,0.04,0.08,0.005364,52.601930,0.863870,52.247730
2025-08-15,,0,0,35,2.062468,0.561214,1.0342,0.411452,0.069922,0.0,0.0,0.518626,0.411452,0.036835,0.448287,-0.34153,-0.70949,-0.374617,-0.835663,2.346419,0.257143,0.542857,0.314286,0.028571,0.057143,0.288236,80.752215,0.779935,73.984716
2025-08-16,,0,0,19,2.925335,0.234506,1.661011,0.72517,0.0,0.0,0.0,0.27483,0.72517,0.0,0.72517,-0.72517,-1.0,-0.72517,-1.0,2.414582,0.105263,0.368421,0.368421,0.052632,0.052632,-0.043708,47.718481,0.666771,48.478750
2025-08-17,,0,0,21,2.436902,0.084231,1.444912,0.531295,0.0,0.0,0.073918,0.394787,0.531295,0.0,0.531295,-0.531295,-1.0,-0.531295,-1.0,2.427476,0.380952,0.47619,0.333333,0.047619,0.095238,-0.169428,35.207332,0.683026,39.896225
2025-08-18,,0,0,37,2.201172,0.15382,0.949901,0.434532,0.026246,0.0,0.0,0.539222,0.434532,0.0,0.434532,-0.408285,-0.886078,-0.434532,-1.0,2.439512,0.135135,0.594595,0.432432,0.0,0.081081,-0.095976,42.516980,0.792048,44.073091
2025-08-19,,0,0,65,1.961067,0.137045,1.276831,0.425116,0.0,0.0,0.054484,0.5204,0.425116,0.0,0.425116,-0.425116,-1.0,-0.425116,-1.0,2.374617,0.215385,0.569231,0.507692,0.030769,0.046154,-0.112382,40.884321,0.935902,41.468617
2025-08-20,,0,0,99,1.846785,0.127951,1.163847,0.418244,0.010877,0.0,0.057379,0.5135,0.418244,0.0,0.418244,-0.407367,-0.949305,-0.418244,-1.0,2.370582,0.212121,0.737374,0.484848,0.070707,0.050505,-0.119679,40.158152,1.000000,40.158152
2025-08-21,,0,0,67,2.307753,0.216046,1.150268,0.537268,0.0,0.0,0.018993,0.443739,0.537268,0.0,0.537268,-0.537268,-1.0,-0.537268,-1.0,2.327276,0.179104,0.61194,0.447761,0.029851,0.059701,-0.047060,47.384904,0.944848,47.529133
2025-08-22,,0,0,59,1.899291,0.193027,0.97288,0.341614,0.010401,0.0,0.0,0.647986,0.341614,0.010401,0.352014,-0.331213,-0.940907,-0.331213,-0.940907,2.319201,0.338983,0.661017,0.288136,0.101695,0.067797,-0.053403,46.753674,0.908206,47.051668
2025-08-23,,0,0,36,2.290793,0.315822,1.020203,0.446713,0.027025,0.0,0.0,0.526262,0.480949,0.0,0.480949,-0.419688,-0.885908,-0.480949,-1.0,2.27953,0.194444,0.527778,0.388889,0.055556,0.083333,0.053555,57.397705,0.786033,55.814842
2025-08-24,,0,0,13,1.766817,0.649061,0.863024,0.196631,0.091266,0.0,0.0,0.712103,0.287897,0.091266,0.287897,-0.105365,-0.365983,-0.196631,-0.518593,2.238306,0.076923,0.538462,0.538462,0.153846,0.0,0.386485,90.529561,0.612023,74.805039
2025-08-25,,0,0,63,1.772066,0.336232,1.0927,0.305686,0.08555,0.0,0.023012,0.585752,0.324925,0.018544,0.343469,-0.220137,-0.56267,-0.306381,-0.892019,2.25156,0.206349,0.555556,0.380952,0.063492,0.111111,0.086870,60.713080,0.926818,59.929073
2025-08-26,,0,0,59,1.745959,0.385739,1.235932,0.350889,0.047172,0.0,0.039835,0.562104,0.357738,0.047172,0.40491,-0.303716,-0.762991,-0.310565,-0.767,2.322738,0.20339,0.644068,0.474576,0.084746,0.135593,0.128022,64.808361,0.908206,63.449040
2025-08-27,,0,0,58,1.456231,0.087139,1.207632,0.284628,0.007319,0.0,0.027596,0.680456,0.284628,0.007319,0.291947,-0.277309,-0.949858,-0.277309,-0.949858,2.242564,0.362069,0.741379,0.482759,0.12069,0.051724,-0.147968,37.342945,0.903455,38.564920
2025-08-28,,0,0,79,1.660982,0.225098,1.022313,0.332679,0.012143,0.0,0.0,0.655178,0.337977,0.007238,0.345215,-0.320536,-0.92957,-0.330739,-0.958066,2.250239,0.291139,0.746835,0.468354,0.101266,0.050633,-0.022829,49.796276,0.995925,49.797106
2025-08-29,,0,0,82,1.875373,0.346873,1.274905,0.393044,0.068416,0.0,0.030097,0.508443,0.393044,0.035195,0.428238,-0.324628,-0.70348,-0.357849,-0.83563,2.258738,0.256098,0.621951,0.463415,0.073171,0.036585,0.089898,61.014414,1.000000,61.014414
2025-08-30,,0,0,27,2.590741,0.081178,1.284077,0.554753,0.0,0.0,0.08058,0.364667,0.554753,0.0,0.554753,-0.554753,-1.0,-0.554753,-1.0,2.431641,0.074074,0.37037,0.37037,0.074074,0.074074,-0.174022,34.750155,0.727616,38.903971
2025-08-31,,0,0,12,1.654895,0.374423,1.469334,0.392258,0.0,0.0,0.0,0.607742,0.392258,0.0,0.392258,-0.392258,-1.0,-0.392258,-1.0,2.427662,0.083333,0.5,0.5,0.0,0.083333,0.111174,63.131716,0.601744,57.901930
2025-09-01,,0,0,64,1.934084,0.277231,1.128703,0.365861,0.038382,0.0,0.0,0.595756,0.365861,0.020747,0.386608,-0.327479,-0.810103,-0.345115,-0.892674,2.35865,0.234375,0.625,0.4375,0.078125,0.078125,0.025032,54.559210,0.931378,54.246346
