date,anchor_label,anchor_bull,anchor_bear,post_count,fear_weighted_mean,greed_weighted_mean,uncertainty_weighted_mean,fear_dominant_share,greed_dominant_share,mixed_share,uncertain_share,neutral_share,fear_high_share,greed_high_share,active_emotion_share,dominant_diff,dominant_spread,high_share_diff,high_share_spread,avg_engagement_weight,noise_ratio,short_ratio,question_ratio,meme_ratio,news_ratio,stance_calibrated_raw,stance_calibrated_0_100,stance_reliability,stance_calibrated_shrunk_0_100
2025-09-02,,0,0,56,1.983079,0.16474,1.225818,0.461906,0.02224,0.0,0.023344,0.49251,0.461906,0.0,0.461906,-0.439667,-0.908128,-0.461906,-1.0,2.374004,0.285714,0.607143,0.464286,0.142857,0.053571,-0.087964,43.314302,0.893829,44.024129
2025-09-03,,0,0,69,1.591551,0.327467,1.235517,0.308126,0.036141,0.0,0.012109,0.643624,0.313176,0.036141,0.349317,-0.271985,-0.790039,-0.277035,-0.793075,2.326071,0.15942,0.637681,0.507246,0.057971,0.072464,0.076130,59.644278,0.953661,59.197369
2025-09-04,,0,0,51,1.586913,0.266527,1.216936,0.314361,0.059913,0.0,0.025295,0.600431,0.314361,0.031888,0.346249,-0.254448,-0.679844,-0.282473,-0.815807,2.328302,0.27451,0.764706,0.392157,0.156863,0.098039,0.020329,54.091186,0.868983,53.555173
2025-09-05,,0,0,75,1.68673,0.503334,1.168831,0.323863,0.104304,0.0,0.0,0.571833,0.323863,0.03702,0.360883,-0.219559,-0.512787,-0.286843,-0.794835,2.336859,0.226667,0.706667,0.466667,0.093333,0.106667,0.242829,76.233493,0.979360,75.692028
2025-09-06,,0,0,22,2.354083,0.107351,0.897449,0.605269,0.0,0.0,0.0,0.394731,0.605269,0.0,0.605269,-0.605269,-1.0,-0.605269,-1.0,2.444247,0.181818,0.636364,0.318182,0.090909,0.045455,-0.153245,36.817799,0.690863,40.892907
2025-09-07,,0,0,14,1.760952,0.086705,1.298619,0.46242,0.0,0.0,0.0,0.53758,0.46242,0.0,0.46242,-0.46242,-1.0,-0.46242,-1.0,2.468771,0.285714,0.571429,0.5,0.0,0.142857,-0.161914,35.955095,0.621915,41.265270
2025-09-08,,0,0,49,1.654989,0.385556,0.953828,0.347797,0.063773,0.024594,0.0,0.563836,0.372391,0.055873,0.40367,-0.284024,-0.690097,-0.316518,-0.739073,2.402196,0.244898,0.612245,0.367347,0.102041,0.122449,0.128952,64.900911,0.858705,62.795494
2025-09-09,,0,0,87,1.353368,0.403272,1.262951,0.258351,0.038428,0.0,0.048521,0.654699,0.258351,0.033552,0.291903,-0.219923,-0.741031,-0.2248,-0.770117,2.30061,0.206897,0.689655,0.574713,0.103448,0.034483,0.150586,67.053840,1.000000,67.053840
2025-09-10,,0,0,141,1.402166,0.357964,1.278907,0.244378,0.07263,0.0,0.049112,0.63388,0.244378,0.032794,0.277172,-0.171748,-0.541779,-0.211584,-0.763367,2.25861,0.269504,0.751773,0.524823,0.085106,0.06383,0.111387,63.152913,1.000000,63.152913
2025-09-11,,0,0,102,1.502982,0.272267,1.098967,0.3308,0.031342,0.0,0.022494,0.615364,0.3308,0.009173,0.339973,-0.299458,-0.826906,-0.321627,-0.946037,2.267952,0.22549,0.696078,0.441176,0.058824,0.04902,0.022512,54.308430,1.000000,54.308430
2025-09-12,,0,0,99,1.680837,0.360394,1.204285,0.353736,0.017834,0.012991,0.03949,0.575949,0.366727,0.026258,0.379994,-0.335903,-0.904009,-0.340469,-0.866366,2.253522,0.272727,0.59596,0.434343,0.090909,0.030303,0.102131,62.231793,1.000000,62.231793
2025-09-13,,0,0,24,2.104357,0.701245,1.580681,0.403564,0.04715,0.046444,0.0,0.502842,0.450008,0.080317,0.483881,-0.356414,-0.790775,-0.369691,-0.697103,2.350814,0.125,0.458333,0.625,0.041667,0.083333,0.417833,93.649188,0.706020,80.817185
2025-09-14,,0,0,17,1.800414,0.0,0.797824,0.41325,0.0,0.0,0.0,0.58675,0.41325,0.0,0.41325,-0.41325,-1.0,-0.41325,-1.0,2.283204,0.235294,0.588235,0.470588,0.058824,0.058824,-0.239104,28.273456,0.649635,35.885672
2025-09-15,,0,0,88,1.705679,0.351195,1.009021,0.319005,0.049652,0.012626,0.0,0.618717,0.331631,0.044056,0.363061,-0.269353,-0.730633,-0.287575,-0.765465,2.265989,0.295455,0.659091,0.375,0.102273,0.068182,0.098201,61.840695,1.000000,61.840695
2025-09-16,,0,0,82,1.568657,0.46048,1.102714,0.261233,0.066539,0.029108,0.013607,0.629513,0.302853,0.06865,0.342395,-0.194694,-0.593993,-0.234203,-0.630419,2.374123,0.195122,0.670732,0.5,0.134146,0.02439,0.205149,72.483731,1.000000,72.483731
2025-09-17,,0,0,80,2.158828,0.266355,1.301968,0.435373,0.036894,0.0,0.032873,0.49486,0.435373,0.036894,0.472267,-0.398479,-0.843759,-0.398479,-0.843759,2.361748,0.2625,0.65,0.4375,0.0875,0.0375,0.009923,53.055623,1.000000,53.055623
2025-09-18,,0,0,114,1.977216,0.327634,1.121431,0.362569,0.048756,0.010172,0.010909,0.567593,0.390449,0.036195,0.398765,-0.313814,-0.762934,-0.354254,-0.830325,2.311985,0.219298,0.605263,0.421053,0.105263,0.052632,0.072634,59.296370,1.000000,59.296370
2025-09-19,,0,0,82,1.485721,0.30352,1.312813,0.29146,0.038283,0.0,0.02686,0.643397,0.304877,0.013589,0.318466,-0.253178,-0.767803,-0.291289,-0.914662,2.318045,0.207317,0.707317,0.536585,0.04878,0.04878,0.054764,57.518019,1.000000,57.518019
2025-09-20,,0,0,35,2.167744,0.455743,1.594879,0.444669,0.028166,0.037947,0.102347,0.386871,0.482616,0.037947,0.482616,-0.416503,-0.880863,-0.444669,-0.854207,2.349418,0.171429,0.428571,0.457143,0.085714,0.142857,0.184598,70.438578,0.779935,65.940754
2025-09-21,,0,0,11,1.90837,0.768866,1.137036,0.457141,0.108922,0.0,0.0,0.433937,0.457141,0.108922,0.566063,-0.34822,-0.615161,-0.34822,-0.615161,2.354212,0.0,0.363636,0.454545,0.0,0.181818,0.481650,100.000000,0.591026,79.551323
2025-09-22,,0,0,69,2.031021,0.209132,1.206288,0.447752,0.005287,0.0,0.01296,0.534001,0.469247,0.0,0.469247,-0.442465,-0.97666,-0.469247,-1.0,2.330729,0.26087,0.681159,0.536232,0.086957,0.043478,-0.046902,47.400627,0.953661,47.521080
2025-09-23,,0,0,81,1.786261,0.2959,1.268121,0.365362,0.028468,0.0,0.031555,0.574615,0.369535,0.017042,0.382404,-0.336894,-0.85543,-0.352493,-0.911832,2.353735,0.246914,0.641975,0.518519,0.098765,0.037037,0.041808,56.228690,1.000000,56.228690
2025-09-24,,0,0,111,1.866285,0.27135,1.230023,0.378446,0.020438,0.0,0.024056,0.577059,0.378446,0.010703,0.389149,-0.358008,-0.897522,-0.367743,-0.944993,2.32511,0.216216,0.693694,0.531532,0.072072,0.036036,0.017468,53.806471,1.000000,53.806471
2025-09-25,,0,0,120,1.749275,0.178809,1.303769,0.344294,0.003065,0.0,0.025665,0.626976,0.354385,0.0,0.354385,-0.341228,-0.982351,-0.354385,-1.0,2.308432,0.225,0.666667,0.533333,0.083333,0.041667,-0.067511,45.349702,1.000000,45.349702
2025-09-26,,0,0,117,2.067137,0.164697,1.262706,0.397382,0.009431,0.0,0.031709,0.561478,0.407746,0.009431,0.417177,-0.387951,-0.953633,-0.398314,-0.954785,2.344363,0.205128,0.683761,0.42735,0.025641,0.051282,-0.084106,43.698235,1.000000,43.698235
2025-09-27,,0,0,33,2.416975,0.348803,1.639803,0.469353,0.011571,0.0,0.0,0.519077,0.501353,0.011571,0.512924,-0.457782,-0.951881,-0.489783,-0.954883,2.350618,0.151515,0.484848,0.575758,0.030303,0.060606,0.081874,60.215898,0.767470,57.840396
2025-09-28,,0,0,18,2.344959,0.12092,1.013294,0.544218,0.0,0.0,0.064927,0.390855,0.544218,0.0,0.544218,-0.544218,-1.0,-0.544218,-1.0,2.43965,0.166667,0.555556,0.444444,0.055556,0.055556,-0.136170,38.517034,0.658322,42.440510
2025-09-29,,0,0,86,1.981994,0.414127,1.242688,0.404038,0.085956,0.014503,0.041275,0.454229,0.418541,0.071595,0.475633,-0.318082,-0.649156,-0.346945,-0.707856,2.461398,0.186047,0.593023,0.488372,0.104651,0.023256,0.153038,67.297853,1.000000,67.297853
2025-09-30,,0,0,90,1.689492,0.207191,1.132542,0.330922,0.0147,0.0,0.0,0.654377,0.347827,0.0,0.347827,-0.316222,-0.914935,-0.347827,-1.0,2.465014,0.277778,0.688889,0.411111,0.077778,0.044444,-0.039501,48.137145,1.000000,48.137145
2025-10-01,,0,0,122,2.050571,0.271799,1.224284,0.42786,0.007385,0.0,0.00951,0.555245,0.437004,0.003898,0.440903,-0.420475,-0.966066,-0.433106,-0.982317,2.432501,0.196721,0.622951,0.467213,0.090164,0.065574,0.013251,53.386812,1.000000,53.386812
2025-10-02,,0,0,167,1.464585,0.276696,1.181814,0.261673,0.03902,0.009261,0.022365,0.667681,0.279999,0.031247,0.29292,-0.222653,-0.740466,-0.248752,-0.799213,2.399697,0.305389,0.712575,0.407186,0.125749,0.041916,0.032174,55.269953,1.000000,55.269953
2025-10-03,,0,0,52,1.846776,0.274153,1.298154,0.370801,0.007292,0.0,0.0,0.621907,0.370801,0.0,0.370801,-0.363509,-0.961425,-0.370801,-1.0,2.435409,0.307692,0.673077,0.442308,0.134615,0.038462,0.019719,54.030482,0.874047,53.522830
2025-10-04,,0,0,38,2.27762,0.465363,1.538164,0.510606,0.04823,0.027483,0.029651,0.38403,0.538089,0.027483,0.538089,-0.462376,-0.827392,-0.510606,-0.902813,2.461687,0.105263,0.368421,0.605263,0.052632,0.0,0.189910,70.967207,0.797982,66.731445
2025-10-05,,0,0,19,1.465161,0.129642,1.321395,0.384752,0.064821,0.0,0.0,0.550427,0.384752,0.0,0.384752,-0.319931,-0.711632,-0.384752,-1.0,2.549841,0.368421,0.631579,0.526316,0.0,0.105263,-0.112390,40.883524,0.666771,43.921400
2025-10-06,,0,0,60,1.45103,0.279399,1.21091,0.26431,0.093465,0.0,0.0,0.642225,0.26431,0.03936,0.303669,-0.170844,-0.47752,-0.22495,-0.740773,2.394206,0.433333,0.75,0.35,0.2,0.033333,0.038069,55.856600,0.912917,55.346587
2025-10-07,,0,0,75,2.016729,0.330144,1.612381,0.444896,0.02953,0.0,0.017012,0.508562,0.444896,0.017602,0.462498,-0.415366,-0.875512,-0.427295,-0.923885,2.312123,0.28,0.546667,0.48,0.12,0.026667,0.067980,58.833223,0.979360,58.650903
2025-10-08,,0,0,61,1.861467,0.258361,1.221382,0.36061,0.035258,0.0,0.033693,0.570439,0.37849,0.0,0.37849,-0.325352,-0.821869,-0.37849,-1.0,2.323743,0.229508,0.639344,0.459016,0.065574,0.081967,0.007138,52.778471,0.917588,52.549492
2025-10-09,,0,0,70,1.589605,0.382832,1.133755,0.308459,0.014011,0.021083,0.016952,0.639495,0.347576,0.028608,0.355102,-0.294448,-0.913103,-0.318967,-0.847902,2.388802,0.314286,0.7,0.385714,0.171429,0.057143,0.125789,64.586142,0.958019,63.973806
2025-10-10,,0,0,145,1.565948,0.1932,1.230059,0.318921,0.011623,0.0,0.025965,0.643492,0.318921,0.0,0.318921,-0.307298,-0.929676,-0.318921,-1.0,2.370345,0.241379,0.675862,0.448276,0.075862,0.041379,-0.051566,46.936485,1.000000,46.936485
2025-10-11,,0,0,109,2.041933,0.239443,1.174632,0.473659,0.026106,0.0,0.023799,0.476436,0.483692,0.026106,0.509797,-0.447554,-0.895529,-0.457586,-0.897584,2.437874,0.238532,0.651376,0.458716,0.082569,0.055046,-0.018812,50.196031,1.000000,50.196031
2025-10-12,,0,0,29,1.821013,0.248281,1.274617,0.404308,0.0,0.0,0.03537,0.560322,0.440548,0.0,0.440548,-0.404308,-1.0,-0.440548,-1.0,2.4144,0.068966,0.689655,0.655172,0.034483,0.0,-0.007738,51.298071,0.741352,50.962327
2025-10-13,,0,0,115,1.824321,0.269159,1.121322,0.263325,0.046476,0.0,0.020666,0.669533,0.27361,0.040318,0.313927,-0.21685,-0.699964,-0.233292,-0.743141,2.377504,0.226087,0.73913,0.426087,0.095652,0.017391,0.025602,54.615934,1.000000,54.615934
2025-10-14,,0,0,135,1.901228,0.359396,1.246647,0.357613,0.069007,0.019176,0.047779,0.506425,0.376789,0.044233,0.401846,-0.288605,-0.676493,-0.332556,-0.789878,2.360918,0.251852,0.644444,0.459259,0.066667,0.103704,0.104021,62.419878,1.000000,62.419878
2025-10-15,,0,0,136,1.928091,0.211466,1.305864,0.391244,0.018969,0.0,0.05038,0.539408,0.391244,0.012387,0.403631,-0.372275,-0.907517,-0.378857,-0.938622,2.45907,0.242647,0.580882,0.463235,0.095588,0.080882,-0.039315,48.155655,1.000000,48.155655
2025-10-16,,0,0,161,1.682342,0.323499,1.175882,0.315316,0.04234,0.002998,0.032322,0.607025,0.325701,0.023553,0.346256,-0.272976,-0.763237,-0.302148,-0.865124,2.430064,0.204969,0.652174,0.521739,0.093168,0.074534,0.071998,59.233078,1.000000,59.233078
2025-10-17,,0,0,189,1.747053,0.142759,1.246123,0.326966,0.009891,0.0,0.013666,0.649478,0.333391,0.001829,0.33522,-0.317074,-0.941273,-0.331562,-0.989085,2.392171,0.222222,0.703704,0.481481,0.095238,0.047619,-0.099348,42.181412,1.000000,42.181412
2025-10-18,,0,0,29,2.177738,0.202211,1.288155,0.422346,0.0,0.0,0.050406,0.527248,0.422346,0.0,0.422346,-0.422346,-1.0,-0.422346,-1.0,2.394097,0.206897,0.517241,0.482759,0.034483,0.034483,-0.051556,46.937480,0.741352,47.729595
2025-10-19,,0,0,40,2.073407,0.22799,1.370186,0.431111,0.028853,0.0,0.07516,0.464875,0.431111,0.028853,0.459965,-0.402258,-0.874542,-0.402258,-0.874542,2.313063,0.2,0.55,0.6,0.025,0.05,-0.026056,49.475137,0.809619,49.575061
2025-10-20,,0,0,128,1.644451,0.205358,1.097092,0.315818,0.0117,0.010536,0.030308,0.631638,0.326354,0.010536,0.326354,-0.304118,-0.928554,-0.315818,-0.937451,2.447154,0.273438,0.640625,0.4375,0.125,0.078125,-0.040037,48.083805,1.000000,48.083805
2025-10-21,,0,0,134,1.698477,0.243689,1.321639,0.319227,0.023342,0.008684,0.028337,0.620409,0.343831,0.020896,0.356043,-0.295886,-0.863726,-0.322935,-0.885415,2.403386,0.276119,0.723881,0.507463,0.126866,0.0,-0.003971,51.672948,1.000000,51.672948
2025-10-22,,0,0,119,1.658811,0.204192,1.012318,0.314781,0.003411,0.0,0.012555,0.669253,0.314781,0.0,0.314781,-0.311369,-0.978558,-0.314781,-1.0,2.424438,0.352941,0.815126,0.436975,0.10084,0.008403,-0.041538,47.934431,1.000000,47.934431
2025-10-23,,0,0,141,1.651714,0.210981,1.086967,0.302305,0.019389,0.0,0.029394,0.648911,0.302305,0.003161,0.305466,-0.282917,-0.879458,-0.299145,-0.979307,2.424734,0.29078,0.758865,0.446809,0.120567,0.035461,-0.033325,48.751756,1.000000,48.751756
2025-10-24,,0,0,135,1.6144,0.217033,1.289186,0.333516,0.029341,0.010456,0.048048,0.578639,0.343972,0.012964,0.34648,-0.304175,-0.838277,-0.331008,-0.92736,2.366922,0.251852,0.62963,0.444444,0.081481,0.066667,-0.029370,49.145342,1.000000,49.145342
2025-10-25,,0,0,25,2.094534,0.476357,1.497528,0.412614,0.02086,0.0,0.063748,0.502778,0.457672,0.02086,0.478531,-0.391754,-0.903755,-0.436812,-0.912817,2.500889,0.32,0.64,0.48,0.12,0.0,0.205381,72.506818,0.713361,66.055487
2025-10-26,,0,0,29,2.090532,0.184074,1.586646,0.423723,0.0,0.0,0.0,0.576277,0.423723,0.0,0.423723,-0.423723,-1.0,-0.423723,-1.0,2.403276,0.172414,0.551724,0.517241,0.103448,0.103448,-0.068521,45.249191,0.741352,46.477979
2025-10-27,,0,0,188,1.628638,0.219523,1.114706,0.325213,0.018201,0.0,0.019758,0.636828,0.333158,0.008674,0.341832,-0.307012,-0.893999,-0.324485,-0.949253,2.382382,0.367021,0.755319,0.414894,0.117021,0.026596,-0.027131,49.368158,1.000000,49.368158
2025-10-28,,0,0,147,1.853049,0.126755,1.247212,0.356506,0.003205,0.01116,0.007777,0.621352,0.367666,0.01116,0.367666,-0.353301,-0.98218,-0.356506,-0.94108,2.336049,0.353741,0.727891,0.414966,0.122449,0.088435,-0.116760,40.448640,1.000000,40.448640
2025-10-29,,0,0,180,1.563172,0.250001,1.158396,0.327308,0.046869,0.0,0.022965,0.602859,0.327308,0.021695,0.349003,-0.280439,-0.749483,-0.305612,-0.875672,2.347074,0.294444,0.694444,0.455556,0.088889,0.094444,0.003097,52.376327,1.000000,52.376327
2025-10-30,,0,0,195,1.485412,0.174865,1.091133,0.271998,0.023987,0.0,0.037918,0.666097,0.271998,0.007403,0.279402,-0.248012,-0.83792,-0.264595,-0.947006,2.392797,0.241026,0.666667,0.420513,0.097436,0.107692,-0.064379,45.661386,1.000000,45.661386
2025-10-31,,0,0,141,1.743764,0.195245,1.173168,0.345455,0.020414,0.0,0.025903,0.608228,0.345455,0.002928,0.348383,-0.325041,-0.888407,-0.342527,-0.983193,2.384393,0.326241,0.730496,0.411348,0.134752,0.092199,-0.051086,46.984252,1.000000,46.984252
2025-11-01,,0,0,53,2.05738,0.221269,1.415167,0.480226,0.0,0.0,0.048554,0.47122,0.480226,0.0,0.480226,-0.480226,-1.0,-0.480226,-1.0,2.263054,0.207547,0.490566,0.509434,0.056604,0.169811,-0.037976,48.288907,0.879062,48.495844
2025-11-02,,0,0,33,2.032108,0.357651,0.923997,0.441325,0.034768,0.0,0.0,0.523906,0.441325,0.0,0.441325,-0.406557,-0.853944,-0.441325,-1.0,2.400577,0.272727,0.606061,0.272727,0.030303,0.060606,0.093914,61.414070,0.767470,58.759957
2025-11-03,,0,0,184,1.644545,0.141523,1.256496,0.323798,0.022134,0.0,0.03546,0.618608,0.323798,0.004008,0.327806,-0.301664,-0.872031,-0.31979,-0.975545,2.365025,0.353261,0.73913,0.467391,0.13587,0.048913,-0.099399,42.176337,1.000000,42.176337
2025-11-04,,0,0,161,1.615984,0.060504,1.169653,0.338484,0.0,0.0,0.007925,0.653591,0.338484,0.0,0.338484,-0.338484,-1.0,-0.338484,-1.0,2.346707,0.291925,0.850932,0.503106,0.055901,0.080745,-0.177267,34.427226,1.000000,34.427226
2025-11-05,,0,0,266,1.794376,0.11949,1.203684,0.360944,0.004012,0.005225,0.038908,0.590912,0.366168,0.005225,0.366168,-0.356931,-0.978012,-0.360944,-0.971864,2.362941,0.304511,0.763158,0.428571,0.078947,0.033835,-0.123783,39.749739,1.000000,39.749739
2025-11-06,,0,0,175,1.892593,0.173321,1.354767,0.414887,0.024527,0.0,0.043168,0.517419,0.422299,0.008432,0.430731,-0.39036,-0.888366,-0.413866,-0.960846,2.349802,0.314286,0.697143,0.462857,0.085714,0.062857,-0.076380,44.467095,1.000000,44.467095
2025-11-07,,0,0,184,1.912649,0.209212,1.148882,0.365182,0.036369,0.0,0.020731,0.577718,0.378931,0.005746,0.384677,-0.328814,-0.818858,-0.373185,-0.970125,2.313284,0.304348,0.777174,0.402174,0.065217,0.086957,-0.038780,48.208896,1.000000,48.208896
2025-11-08,,0,0,38,2.500677,0.238432,1.180975,0.510632,0.026051,0.037258,0.026142,0.399917,0.54789,0.037258,0.54789,-0.484581,-0.902918,-0.510632,-0.872654,2.348359,0.289474,0.473684,0.342105,0.157895,0.105263,-0.022806,49.798564,0.797982,49.839258
2025-11-09,,0,0,34,1.561492,0.118555,1.135266,0.290023,0.0,0.0,0.0,0.709977,0.320869,0.0,0.320869,-0.290023,-1.0,-0.320869,-1.0,2.345717,0.352941,0.764706,0.382353,0.0,0.029412,-0.120097,40.116555,0.773748,42.352703
2025-11-10,,0,0,137,1.627465,0.184993,1.236198,0.346482,0.038797,0.0,0.01995,0.594771,0.346482,0.0,0.346482,-0.307686,-0.798605,-0.346482,-1.0,2.31878,0.357664,0.751825,0.408759,0.175182,0.080292,-0.059636,46.133391,1.000000,46.133391
2025-11-11,,0,0,154,1.520739,0.30573,1.156807,0.283841,0.039864,0.0,0.044369,0.631925,0.283841,0.029051,0.312892,-0.243977,-0.7537,-0.25479,-0.814307,2.304526,0.318182,0.694805,0.428571,0.097403,0.071429,0.057862,57.826320,1.000000,57.826320
2025-11-12,,0,0,151,1.850089,0.250219,1.28369,0.370359,0.038165,0.0,0.047229,0.544247,0.370359,0.017744,0.388102,-0.332193,-0.813155,-0.352615,-0.908562,2.288415,0.364238,0.735099,0.430464,0.059603,0.07947,-0.000481,52.020259,1.000000,52.020259
2025-11-13,,0,0,158,1.952434,0.197019,1.329745,0.41425,0.025069,0.0,0.0,0.560681,0.41425,0.013127,0.427377,-0.389182,-0.885875,-0.401123,-0.93857,2.289905,0.259494,0.727848,0.443038,0.075949,0.037975,-0.054080,46.686302,1.000000,46.686302
2025-11-14,,0,0,199,2.257343,0.157772,1.32756,0.516194,0.01067,0.0,0.041099,0.432036,0.522432,0.0,0.522432,-0.505523,-0.959495,-0.522432,-1.0,2.27481,0.221106,0.61809,0.482412,0.075377,0.080402,-0.099247,42.191463,1.000000,42.191463
2025-11-15,,0,0,55,2.351803,0.181219,1.574557,0.535299,0.0,0.0,0.042071,0.42263,0.535299,0.0,0.535299,-0.535299,-1.0,-0.535299,-1.0,2.338947,0.236364,0.490909,0.545455,0.109091,0.036364,-0.079366,44.169940,0.888952,44.817359
2025-11-16,,0,0,28,2.549768,0.35652,1.499855,0.555419,0.044043,0.0,0.0,0.400538,0.555419,0.044043,0.599462,-0.511375,-0.853057,-0.511375,-0.853057,2.550566,0.178571,0.357143,0.607143,0.142857,0.035714,0.085574,60.584107,0.734545,57.774505
2025-11-17,,0,0,110,1.753265,0.248305,1.143464,0.340653,0.046678,0.0,0.064625,0.548044,0.340653,0.02994,0.370592,-0.293974,-0.758974,-0.310713,-0.838423,2.326443,0.345455,0.727273,0.327273,0.081818,0.054545,0.000594,52.127238,1.000000,52.127238
