date,anchor_label,anchor_bull,anchor_bear,post_count,fear_weighted_mean,greed_weighted_mean,uncertainty_weighted_mean,fear_dominant_share,greed_dominant_share,mixed_share,uncertain_share,neutral_share,fear_high_share,greed_high_share,active_emotion_share,dominant_diff,dominant_spread,high_share_diff,high_share_spread,avg_engagement_weight,noise_ratio,short_ratio,question_ratio,meme_ratio,news_ratio,stance_calibrated_raw,stance_calibrated_0_100,stance_reliability,stance_calibrated_shrunk_0_100
2025-11-18,,0,0,157,2.133909,0.205805,1.259681,0.462555,0.006983,0.017052,0.049209,0.464202,0.479607,0.017052,0.479607,-0.455572,-0.970257,-0.462555,-0.931331,2.298556,0.324841,0.687898,0.401274,0.070064,0.121019,-0.050707,47.021969,1.000000,47.021969
2025-11-19,,0,0,153,1.685751,0.176158,1.176855,0.305332,0.017904,0.0,0.019626,0.657138,0.305332,0.017904,0.323236,-0.287427,-0.889217,-0.287427,-0.889217,2.298994,0.352941,0.777778,0.359477,0.045752,0.098039,-0.065868,45.513207,1.000000,45.513207
2025-11-20,,0,0,172,1.820292,0.24405,1.370957,0.383601,0.013717,0.0,0.015075,0.587607,0.383601,0.011525,0.395127,-0.369885,-0.930953,-0.372076,-0.941664,2.26803,0.284884,0.656977,0.5,0.087209,0.05814,-0.008701,51.202237,1.000000,51.202237
2025-11-21,,0,0,215,2.046378,0.16042,1.312943,0.419012,0.003623,0.005051,0.045083,0.527231,0.424063,0.006731,0.425744,-0.415389,-0.982854,-0.417331,-0.968749,2.192794,0.27907,0.706977,0.413953,0.065116,0.069767,-0.089959,43.115768,1.000000,43.115768
2025-11-22,,0,0,42,2.914825,0.268461,1.837023,0.717706,0.024879,0.0,0.027346,0.230069,0.717706,0.0,0.717706,-0.692827,-0.932994,-0.717706,-1.0,2.298338,0.190476,0.404762,0.547619,0.0,0.047619,-0.010080,51.065005,0.820970,50.874337
2025-11-23,,0,0,32,2.349932,0.123959,1.239405,0.515526,0.0,0.0,0.0,0.484474,0.515526,0.0,0.515526,-0.515526,-1.0,-0.515526,-1.0,2.351876,0.3125,0.53125,0.4375,0.09375,0.0,-0.131256,39.006056,0.761096,41.632552
2025-11-24,,0,0,130,2.27314,0.27574,1.273885,0.483588,0.002841,0.0,0.028596,0.484975,0.483588,0.0,0.483588,-0.480747,-0.98832,-0.483588,-1.0,2.278989,0.284615,0.638462,0.453846,0.061538,0.015385,0.012611,53.323122,1.000000,53.323122
2025-11-25,,0,0,168,2.276176,0.264903,1.463903,0.494002,0.033917,0.006841,0.03842,0.42682,0.500843,0.017627,0.511629,-0.460085,-0.871506,-0.483216,-0.932002,2.332891,0.25,0.642857,0.482143,0.071429,0.071429,0.003735,52.439818,1.000000,52.439818
2025-11-26,,0,0,148,2.182994,0.11191,1.432124,0.459162,0.004952,0.0,0.049793,0.486092,0.468216,0.002473,0.470689,-0.45421,-0.978661,-0.465743,-0.989493,2.331989,0.175676,0.554054,0.560811,0.060811,0.054054,-0.138133,38.321684,1.000000,38.321684
2025-11-27,,0,0,131,2.100586,0.292644,1.317558,0.397007,0.045461,0.0,0.028272,0.529259,0.397007,0.023936,0.420943,-0.351546,-0.79451,-0.373072,-0.886277,2.504817,0.21374,0.618321,0.534351,0.091603,0.045802,0.037533,55.803259,1.000000,55.803259
2025-11-28,,0,0,98,1.783317,0.26864,1.220473,0.372134,0.031485,0.0,0.041997,0.554384,0.372134,0.031485,0.403619,-0.340649,-0.843986,-0.340649,-0.843986,2.451818,0.306122,0.612245,0.44898,0.081633,0.040816,0.016366,53.696805,1.000000,53.696805
2025-11-29,,0,0,43,2.06209,0.287036,1.427495,0.415005,0.026207,0.0,0.02272,0.536068,0.415005,0.0,0.415005,-0.388798,-0.881205,-0.415005,-1.0,2.505835,0.116279,0.465116,0.534884,0.046512,0.023256,0.029550,55.008823,0.826544,54.140010
2025-11-30,,0,0,40,2.076754,0.292157,1.271635,0.434089,0.034948,0.0,0.0,0.530963,0.434089,0.034948,0.469037,-0.399141,-0.850981,-0.399141,-0.850981,2.420603,0.275,0.475,0.5,0.075,0.05,0.033929,55.444604,0.809619,54.408057
2025-12-01,,0,0,97,1.654705,0.155929,1.434093,0.307728,0.0,0.0,0.059415,0.632857,0.307728,0.0,0.307728,-0.307728,-1.0,-0.307728,-1.0,2.439639,0.154639,0.628866,0.597938,0.041237,0.030928,-0.086173,43.492535,1.000000,43.492535
2025-12-02,,0,0,91,1.693065,0.247094,1.289331,0.321927,0.027601,0.0,0.02351,0.626961,0.349059,0.01626,0.365319,-0.294327,-0.842069,-0.332799,-0.910982,2.440948,0.21978,0.593407,0.516484,0.076923,0.021978,-0.000845,51.984035,1.000000,51.984035
2025-12-03,,0,0,117,1.543039,0.316453,1.396854,0.291598,0.071539,0.0,0.029024,0.607839,0.291598,0.03379,0.325388,-0.220059,-0.605994,-0.257808,-0.792308,2.369339,0.290598,0.717949,0.521368,0.08547,0.034188,0.069203,58.954931,1.000000,58.954931
2025-12-04,,0,0,97,1.849461,0.253052,1.463677,0.33243,0.028103,0.0,0.039123,0.600344,0.33243,0.00507,0.3375,-0.304326,-0.844101,-0.32736,-0.969956,2.344971,0.257732,0.680412,0.515464,0.185567,0.010309,0.004146,52.480719,1.000000,52.480719
2025-12-05,,0,0,152,1.756741,0.279276,1.189039,0.334961,0.051482,0.0,0.017121,0.596436,0.334961,0.038605,0.373566,-0.28348,-0.73356,-0.296357,-0.793317,2.446583,0.289474,0.651316,0.460526,0.138158,0.026316,0.030254,55.078883,1.000000,55.078883
2025-12-06,,0,0,33,2.233352,0.33466,1.632032,0.471743,0.0,0.0,0.03286,0.495396,0.471743,0.0,0.471743,-0.471743,-1.0,-0.471743,-1.0,2.536323,0.121212,0.424242,0.575758,0.060606,0.0,0.068191,58.854220,0.767470,56.795349
2025-12-07,,0,0,31,1.933854,0.21635,1.397391,0.419934,0.0,0.0,0.029482,0.550584,0.419934,0.0,0.419934,-0.419934,-1.0,-0.419934,-1.0,2.508339,0.064516,0.419355,0.774194,0.0,0.064516,-0.038139,48.272686,0.754622,48.696531
2025-12-08,,0,0,126,1.504015,0.290779,1.278571,0.277137,0.039294,0.009337,0.037745,0.636486,0.286474,0.026979,0.304116,-0.237843,-0.751641,-0.259495,-0.827859,2.413949,0.198413,0.68254,0.507937,0.095238,0.015873,0.044237,56.470415,1.000000,56.470415
2025-12-09,,0,0,96,1.867714,0.49465,1.230068,0.389937,0.085298,0.0,0.039691,0.485075,0.401725,0.04498,0.446705,-0.304639,-0.641029,-0.356745,-0.798615,2.386379,0.166667,0.6875,0.4375,0.041667,0.052083,0.228717,74.829123,1.000000,74.829123
2025-12-10,,0,0,89,1.822971,0.251443,1.270237,0.347964,0.028351,0.011391,0.025484,0.586811,0.359354,0.023599,0.371563,-0.319613,-0.849322,-0.335755,-0.876752,2.424443,0.168539,0.573034,0.505618,0.11236,0.067416,0.001641,52.231432,1.000000,52.231432
2025-12-11,,0,0,145,2.129088,0.178443,1.43356,0.448313,0.023258,0.0,0.041044,0.487385,0.457414,0.0,0.457414,-0.425055,-0.901358,-0.457414,-1.0,2.367831,0.282759,0.627586,0.441379,0.096552,0.103448,-0.074326,44.671501,1.000000,44.671501
2025-12-12,,0,0,136,2.127012,0.38739,1.280368,0.461913,0.040424,0.008809,0.034021,0.454832,0.470722,0.019634,0.481547,-0.421489,-0.839055,-0.451088,-0.919919,2.417749,0.220588,0.632353,0.441176,0.095588,0.066176,0.120569,64.066669,1.000000,64.066669
2025-12-13,,0,0,63,2.488038,0.375885,1.442031,0.530138,0.022651,0.021608,0.049868,0.375734,0.551746,0.04426,0.574398,-0.507487,-0.918048,-0.507487,-0.851479,2.430706,0.15873,0.507937,0.460317,0.031746,0.111111,0.103910,62.408832,0.926818,61.500726
2025-12-14,,0,0,26,1.994611,0.193268,1.775128,0.396578,0.0,0.0,0.0,0.603422,0.396578,0.0,0.396578,-0.396578,-1.0,-0.396578,-1.0,2.227549,0.230769,0.461538,0.615385,0.0,0.038462,-0.057957,46.300478,0.720557,47.334283
2025-12-15,,0,0,108,2.220328,0.228012,1.309486,0.456179,0.0286,0.010649,0.019701,0.484871,0.466828,0.028861,0.48504,-0.427579,-0.882007,-0.437967,-0.883552,2.39364,0.203704,0.592593,0.481481,0.064815,0.027778,-0.028065,49.275210,1.000000,49.275210
2025-12-16,,0,0,150,2.085731,0.227044,1.339006,0.429839,0.006457,0.006912,0.035668,0.521124,0.443859,0.006912,0.443859,-0.423382,-0.970401,-0.436947,-0.969333,2.396022,0.173333,0.673333,0.48,0.04,0.053333,-0.028665,49.215500,1.000000,49.215500
2025-12-17,,0,0,124,2.09583,0.209112,1.31927,0.422151,0.010048,0.0,0.016685,0.551116,0.422151,0.010048,0.432199,-0.412103,-0.953502,-0.412103,-0.953502,2.393862,0.145161,0.564516,0.508065,0.040323,0.072581,-0.044360,47.653597,1.000000,47.653597
2025-12-18,,0,0,152,2.133518,0.184627,1.195944,0.445299,0.0,0.0,0.03434,0.520362,0.445299,0.0,0.445299,-0.445299,-1.0,-0.445299,-1.0,2.325561,0.217105,0.657895,0.394737,0.111842,0.032895,-0.069587,45.143107,1.000000,45.143107
2025-12-19,,0,0,126,2.0931,0.252742,1.234873,0.436323,0.039617,0.0,0.03049,0.49357,0.436323,0.019223,0.455546,-0.396706,-0.833521,-0.417099,-0.915603,2.353895,0.230159,0.563492,0.492063,0.087302,0.063492,-0.002892,51.780326,1.000000,51.780326
2025-12-20,,0,0,49,2.246688,0.645206,1.467615,0.423702,0.104724,0.024916,0.05232,0.394339,0.448617,0.084583,0.508285,-0.318977,-0.603637,-0.364034,-0.682734,2.466911,0.142857,0.44898,0.469388,0.122449,0.040816,0.367875,88.677569,0.858705,83.212640
2025-12-21,,0,0,23,2.241007,0.198871,1.977971,0.454861,0.0,0.0,0.10279,0.442349,0.454861,0.0,0.454861,-0.454861,-1.0,-0.454861,-1.0,2.522411,0.130435,0.521739,0.73913,0.0,0.043478,-0.057048,46.390938,0.698524,47.478985
2025-12-22,,0,0,89,2.304059,0.428195,1.506295,0.515345,0.062262,0.0,0.013033,0.409361,0.529599,0.046786,0.56213,-0.453083,-0.784415,-0.482814,-0.837658,2.526136,0.224719,0.52809,0.494382,0.101124,0.044944,0.156221,67.614613,1.000000,67.614613
2025-12-23,,0,0,137,2.357762,0.21194,1.307851,0.505367,0.016008,0.0,0.01744,0.461184,0.505367,0.0,0.505367,-0.489359,-0.938592,-0.505367,-1.0,2.401741,0.167883,0.547445,0.554745,0.087591,0.043796,-0.047642,47.326985,1.000000,47.326985
2025-12-24,,0,0,165,2.126286,0.181083,1.296053,0.471215,0.012609,0.0,0.028434,0.487742,0.471215,0.012609,0.483824,-0.458607,-0.947879,-0.458607,-0.947879,2.409462,0.187879,0.654545,0.545455,0.09697,0.036364,-0.073852,44.718671,1.000000,44.718671
2025-12-25,,0,0,52,2.471237,0.260649,1.811043,0.559768,0.0,0.018927,0.074186,0.347119,0.578695,0.018927,0.578695,-0.559768,-1.0,-0.559768,-0.936659,2.518049,0.057692,0.384615,0.711538,0.038462,0.038462,-0.007205,51.351113,0.874047,51.180936
2025-12-26,,0,0,122,1.948315,0.449134,1.134792,0.398749,0.088039,0.01001,0.01971,0.483493,0.408758,0.070267,0.469016,-0.31071,-0.638287,-0.338491,-0.706624,2.357589,0.245902,0.672131,0.442623,0.090164,0.02459,0.186201,70.598102,1.000000,70.598102
2025-12-27,,0,0,60,2.406675,0.204115,1.640454,0.561537,0.01395,0.0,0.018173,0.406341,0.561537,0.0,0.561537,-0.547587,-0.95152,-0.561537,-1.0,2.469088,0.15,0.45,0.55,0.05,0.05,-0.059147,46.182054,0.912917,46.514534
2025-12-28,,0,0,37,2.36898,0.215196,1.713025,0.555267,0.0,0.0,0.029069,0.415663,0.555267,0.0,0.555267,-0.555267,-1.0,-0.555267,-1.0,2.419047,0.135135,0.459459,0.756757,0.081081,0.054054,-0.049178,47.174129,0.792048,47.761775
2025-12-29,,0,0,102,1.88711,0.216782,1.250155,0.379272,0.013941,0.012483,0.035968,0.558337,0.391755,0.012483,0.391755,-0.365331,-0.929094,-0.379272,-0.938238,2.359958,0.196078,0.647059,0.519608,0.058824,0.029412,-0.033950,48.689558,1.000000,48.689558
2025-12-30,,0,0,101,2.631733,0.388862,1.815544,0.581785,0.017296,0.0,0.0,0.400919,0.581785,0.01357,0.595355,-0.564489,-0.942259,-0.568216,-0.954415,2.382702,0.207921,0.435644,0.564356,0.079208,0.029703,0.111759,63.189933,1.000000,63.189933
2025-12-31,,0,0,59,2.459954,0.149712,1.275965,0.513321,0.0,0.018057,0.044532,0.424089,0.531379,0.018057,0.531379,-0.513321,-1.0,-0.513321,-0.934269,2.477208,0.169492,0.457627,0.440678,0.084746,0.067797,-0.107145,41.405486,0.908206,42.194412
2026-01-01,,0,0,40,2.607802,0.280631,1.619489,0.581216,0.0,0.0,0.030235,0.38855,0.581216,0.0,0.581216,-0.581216,-1.0,-0.581216,-1.0,2.267789,0.2,0.4,0.525,0.05,0.025,0.009805,53.043880,0.809619,52.464384
2026-01-02,,0,0,138,1.476094,0.258523,1.29463,0.267948,0.05345,0.0,0.033104,0.645497,0.267948,0.007414,0.275363,-0.214498,-0.667389,-0.260534,-0.94615,2.313118,0.23913,0.710145,0.543478,0.072464,0.007246,0.015560,53.616595,1.000000,53.616595
2026-01-03,,0,0,52,2.452703,0.250058,1.537486,0.561836,0.025224,0.0,0.040707,0.372233,0.561836,0.025224,0.58706,-0.536612,-0.914066,-0.536612,-0.914066,2.417238,0.115385,0.442308,0.692308,0.019231,0.076923,-0.015381,50.537471,0.874047,50.469775
2026-01-04,,0,0,52,2.140714,0.266411,1.861566,0.443747,0.024152,0.0,0.040597,0.491504,0.443747,0.0,0.443747,-0.419595,-0.896766,-0.443747,-1.0,2.277167,0.115385,0.423077,0.653846,0.038462,0.019231,0.008108,52.875002,0.874047,52.512886
2026-01-05,,0,0,159,1.827215,0.212692,1.390445,0.379712,0.021701,0.0,0.054567,0.54402,0.399231,0.013822,0.413053,-0.358011,-0.891876,-0.385408,-0.933073,2.436485,0.27044,0.685535,0.496855,0.09434,0.025157,-0.037397,48.346527,1.000000,48.346527
2026-01-06,,0,0,197,1.658147,0.282695,1.324898,0.308479,0.030032,0.0,0.058013,0.603476,0.315613,0.015897,0.331509,-0.278448,-0.822566,-0.299716,-0.904095,2.424394,0.279188,0.71066,0.497462,0.071066,0.040609,0.033716,55.423407,1.000000,55.423407
2026-01-07,,0,0,160,1.651931,0.318857,1.034754,0.317354,0.045422,0.006358,0.015569,0.615297,0.323712,0.034454,0.351808,-0.271932,-0.749588,-0.289259,-0.807609,2.501503,0.25625,0.66875,0.41875,0.09375,0.03125,0.067925,58.827749,1.000000,58.827749
2026-01-08,,0,0,140,1.940775,0.234837,1.24621,0.415132,0.046267,0.0,0.03568,0.50292,0.415132,0.029811,0.444943,-0.368865,-0.799448,-0.385321,-0.866002,2.500996,0.228571,0.585714,0.471429,0.092857,0.057143,-0.017443,50.332269,1.000000,50.332269
2026-01-09,,0,0,156,1.933761,0.258354,1.165547,0.385761,0.016745,0.007123,0.022742,0.567629,0.410442,0.023868,0.427187,-0.369016,-0.916797,-0.386575,-0.890089,2.509157,0.25,0.583333,0.435897,0.076923,0.083333,0.004435,52.509479,1.000000,52.509479
2026-01-10,,0,0,50,1.910539,0.357127,1.67185,0.391979,0.021198,0.0,0.062191,0.524632,0.391979,0.0,0.391979,-0.37078,-0.897388,-0.391979,-1.0,2.564736,0.16,0.66,0.54,0.04,0.02,0.096252,61.646739,0.863870,60.061270
2026-01-11,,0,0,32,2.397977,0.397792,1.591836,0.513178,0.035358,0.0,0.032758,0.418707,0.513178,0.035358,0.548536,-0.47782,-0.871082,-0.47782,-0.871082,2.558635,0.0625,0.3125,0.65625,0.0,0.0625,0.126496,64.656500,0.761096,61.155005
2026-01-12,,0,0,140,2.199035,0.313157,1.164379,0.477856,0.048416,0.0,0.017882,0.455846,0.477856,0.040052,0.517908,-0.429441,-0.816005,-0.437804,-0.845332,2.557043,0.214286,0.621429,0.442857,0.028571,0.071429,0.051132,57.156577,1.000000,57.156577
2026-01-13,,0,0,177,2.042875,0.326554,1.233831,0.411089,0.037136,0.0,0.054239,0.497536,0.42583,0.018991,0.444821,-0.373953,-0.834299,-0.406839,-0.914612,2.458335,0.214689,0.548023,0.457627,0.079096,0.056497,0.067345,58.770030,1.000000,58.770030
2026-01-14,,0,0,134,2.448034,0.238654,1.142673,0.500255,0.023625,0.016739,0.025239,0.434142,0.519869,0.034613,0.537744,-0.476631,-0.909809,-0.485256,-0.875151,2.538921,0.126866,0.529851,0.477612,0.022388,0.044776,-0.021763,49.902360,1.000000,49.902360
2026-01-15,,0,0,174,1.926646,0.388419,1.285746,0.431092,0.039735,0.006388,0.047856,0.474928,0.43748,0.033361,0.464453,-0.391357,-0.831211,-0.404119,-0.858293,2.52189,0.235632,0.603448,0.41954,0.074713,0.074713,0.124013,64.409402,1.000000,64.409402
2026-01-16,,0,0,153,2.033827,0.27715,1.359458,0.444523,0.030324,0.0,0.030904,0.49425,0.444523,0.027765,0.472287,-0.414199,-0.87228,-0.416758,-0.882425,2.491621,0.24183,0.503268,0.509804,0.071895,0.026144,0.018836,53.942609,1.000000,53.942609
2026-01-17,,0,0,57,1.837937,0.318614,1.466885,0.367288,0.056273,0.0,0.019943,0.556496,0.367288,0.035843,0.403132,-0.311016,-0.734288,-0.331445,-0.822175,2.48897,0.140351,0.54386,0.684211,0.017544,0.035088,0.064759,58.512682,0.898663,57.650034
2026-01-18,,0,0,38,2.486489,0.25008,1.232162,0.548571,0.0,0.0,0.029168,0.42226,0.548571,0.0,0.548571,-0.548571,-1.0,-0.548571,-1.0,2.478954,0.078947,0.342105,0.552632,0.052632,0.0,-0.016239,50.452086,0.797982,50.360756
2026-01-19,,0,0,178,2.07496,0.245053,1.25898,0.387853,0.030104,0.01419,0.039283,0.52857,0.409538,0.031196,0.419049,-0.357748,-0.855945,-0.378342,-0.858435,2.508671,0.258427,0.679775,0.449438,0.101124,0.039326,-0.007219,51.349720,1.000000,51.349720
2026-01-20,,0,0,187,2.020189,0.170445,1.137339,0.383961,0.011291,0.0,0.032521,0.572227,0.389853,0.002752,0.392605,-0.37267,-0.942867,-0.387102,-0.985982,2.413268,0.213904,0.68984,0.433155,0.080214,0.037433,-0.077685,44.337227,1.000000,44.337227
2026-01-21,,0,0,216,2.000839,0.286676,1.207774,0.407555,0.030466,0.010254,0.037076,0.514648,0.430186,0.032893,0.452825,-0.377089,-0.860892,-0.397294,-0.857939,2.46213,0.287037,0.675926,0.439815,0.115741,0.032407,0.030168,55.070324,1.000000,55.070324
2026-01-22,bull,1,0,195,1.841378,0.325377,1.266906,0.362183,0.035501,0.014449,0.03539,0.552476,0.38146,0.034503,0.401514,-0.326681,-0.82146,-0.346957,-0.834105,2.444995,0.220513,0.641026,0.471795,0.097436,0.030769,0.069921,59.026383,1.000000,59.026383
2026-01-23,bull,1,0,160,2.133832,0.271176,1.294932,0.418928,0.037694,0.0,0.029119,0.514259,0.418928,0.033031,0.451959,-0.381234,-0.8349,-0.385897,-0.853831,2.446812,0.23125,0.6,0.5125,0.09375,0.0375,0.015608,53.621371,1.000000,53.621371
2026-01-24,bull,1,0,56,2.174741,0.26788,1.42296,0.41242,0.025371,0.0,0.078064,0.484145,0.41242,0.007253,0.419673,-0.387049,-0.884095,-0.405167,-0.965435,2.590966,0.107143,0.392857,0.517857,0.035714,0.053571,0.011915,53.253859,0.893829,52.908394
2026-01-25,bull,1,0,51,2.239736,0.283052,1.708922,0.562413,0.004731,0.0,0.102238,0.330619,0.562413,0.0,0.562413,-0.557682,-0.983317,-0.562413,-1.0,2.552969,0.098039,0.333333,0.627451,0.058824,0.039216,0.013815,53.442939,0.868983,52.991857
2026-01-26,bull,1,0,197,1.837971,0.325369,1.206813,0.345978,0.050056,0.015737,0.036192,0.552037,0.361714,0.035274,0.381251,-0.295921,-0.747212,-0.326441,-0.822294,2.412499,0.238579,0.690355,0.406091,0.096447,0.030457,0.072006,59.233874,1.000000,59.233874
2026-01-27,bull,1,0,215,1.849067,0.293574,1.267633,0.393526,0.050455,0.0,0.032867,0.523152,0.393526,0.044145,0.437671,-0.34307,-0.772715,-0.34938,-0.798271,2.468479,0.204651,0.64186,0.455814,0.074419,0.060465,0.039304,55.979502,1.000000,55.979502
2026-01-28,bull,1,0,228,2.103391,0.333408,1.200909,0.437836,0.037168,0.011889,0.018198,0.49491,0.454983,0.038105,0.481198,-0.400668,-0.843506,-0.416878,-0.845445,2.467227,0.223684,0.609649,0.434211,0.096491,0.074561,0.072002,59.233476,1.000000,59.233476
2026-01-29,bull,1,0,242,1.952891,0.272417,1.27083,0.425676,0.048871,0.0,0.032113,0.49334,0.425676,0.023475,0.449151,-0.376804,-0.794029,-0.402201,-0.895471,2.406925,0.219008,0.665289,0.483471,0.066116,0.057851,0.016851,53.745070,1.000000,53.745070
2026-01-30,bull,1,0,283,2.148435,0.219364,1.291947,0.484968,0.021981,0.004428,0.022484,0.46614,0.49456,0.014887,0.505018,-0.462987,-0.913283,-0.479673,-0.941558,2.38063,0.265018,0.636042,0.448763,0.09894,0.038869,-0.038758,48.211085,1.000000,48.211085
2026-01-31,bull,1,0,87,2.464913,0.402679,1.484691,0.555449,0.015631,0.0,0.012506,0.416414,0.555449,0.011246,0.566694,-0.539818,-0.945259,-0.544203,-0.960312,2.538652,0.08046,0.413793,0.551724,0.022989,0.045977,0.126461,64.653017,1.000000,64.653017
2026-02-01,bull,1,0,54,2.787487,0.477419,1.84251,0.645049,0.023115,0.0,0.022994,0.308842,0.645049,0.023115,0.668164,-0.621934,-0.930811,-0.621934,-0.930811,2.471492,0.166667,0.296296,0.62963,0.074074,0.055556,0.190065,70.982632,0.884029,68.549266
2026-02-02,bull,1,0,265,2.116364,0.315126,1.285418,0.430201,0.013997,0.015161,0.027551,0.51309,0.445362,0.027734,0.457935,-0.416204,-0.93698,-0.417628,-0.882754,2.431952,0.249057,0.675472,0.456604,0.075472,0.018868,0.054049,57.446865,1.000000,57.446865
