date,anchor_label,anchor_bull,anchor_bear,post_count,fear_weighted_mean,greed_weighted_mean,uncertainty_weighted_mean,fear_dominant_share,greed_dominant_share,mixed_share,uncertain_share,neutral_share,fear_high_share,greed_high_share,active_emotion_share,dominant_diff,dominant_spread,high_share_diff,high_share_spread,avg_engagement_weight,noise_ratio,short_ratio,question_ratio,meme_ratio,news_ratio,stance_calibrated_raw,stance_calibrated_0_100,stance_reliability,stance_calibrated_shrunk_0_100
2026-02-03,bull,1,0,236,2.086809,0.307342,1.306796,0.421935,0.029949,0.010032,0.030574,0.507509,0.431968,0.035729,0.457664,-0.391986,-0.867449,-0.396238,-0.847212,2.479476,0.224576,0.639831,0.461864,0.09322,0.021186,0.048529,56.897537,1.000000,56.897537
2026-02-04,bull,1,0,230,2.163843,0.373805,1.271065,0.448227,0.050453,0.010877,0.015965,0.474478,0.459104,0.048022,0.496249,-0.397774,-0.797653,-0.411082,-0.810612,2.456795,0.252174,0.608696,0.43913,0.117391,0.052174,0.109857,63.000654,1.000000,63.000654
2026-02-05,bull,1,0,285,2.238124,0.224418,1.197997,0.500769,0.019602,0.0,0.018719,0.46091,0.50638,0.012618,0.518998,-0.481168,-0.924662,-0.493762,-0.951375,2.455892,0.189474,0.614035,0.435088,0.066667,0.070175,-0.035342,48.551032,1.000000,48.551032
2026-02-06,bull,1,0,305,2.128725,0.294344,1.252321,0.452122,0.030996,0.003218,0.027033,0.486632,0.458463,0.030486,0.48573,-0.421126,-0.871684,-0.427978,-0.875301,2.480204,0.180328,0.642623,0.422951,0.078689,0.039344,0.034257,55.477245,1.000000,55.477245
2026-02-07,bull,1,0,99,2.419603,0.243512,1.523382,0.536704,0.012005,0.0,0.010765,0.440526,0.536704,0.0,0.536704,-0.524699,-0.956244,-0.536704,-1.0,2.504897,0.181818,0.424242,0.585859,0.080808,0.030303,-0.020769,50.001279,1.000000,50.001279
2026-02-08,bull,1,0,54,2.407253,0.175322,1.205441,0.541867,0.007756,0.0,0.0,0.450378,0.541867,0.007756,0.549622,-0.534111,-0.971778,-0.534111,-0.971778,2.713895,0.12963,0.296296,0.537037,0.111111,0.074074,-0.084788,43.630365,0.884029,44.369055
2026-02-09,bull,1,0,156,1.865413,0.285168,1.366009,0.334152,0.027032,0.0,0.030808,0.608008,0.342811,0.013926,0.356737,-0.30712,-0.850317,-0.328885,-0.921928,2.516626,0.237179,0.673077,0.448718,0.083333,0.038462,0.033866,55.438334,1.000000,55.438334
2026-02-10,bull,1,0,164,1.913615,0.334765,1.348159,0.382872,0.019275,0.0,0.007568,0.590284,0.382872,0.015159,0.398032,-0.363597,-0.90414,-0.367713,-0.923828,2.582028,0.195122,0.621951,0.542683,0.060976,0.030488,0.076186,59.649851,1.000000,59.649851
2026-02-11,bull,1,0,157,2.015422,0.306161,1.265474,0.404187,0.024939,0.005585,0.022952,0.542337,0.419086,0.024232,0.437733,-0.379248,-0.88377,-0.394853,-0.890677,2.524046,0.216561,0.598726,0.452229,0.095541,0.044586,0.048217,56.866488,1.000000,56.866488
2026-02-12,bull,1,0,203,1.684141,0.361747,0.982193,0.308261,0.067421,0.0,0.013964,0.610354,0.316796,0.042879,0.356729,-0.240841,-0.641075,-0.273917,-0.761567,2.591079,0.270936,0.679803,0.394089,0.093596,0.029557,0.109899,63.004833,1.000000,63.004833
2026-02-13,bull,1,0,247,2.123932,0.326217,1.440973,0.45168,0.044786,0.0,0.022033,0.4815,0.45168,0.01843,0.47011,-0.406894,-0.81958,-0.433251,-0.921594,2.597682,0.190283,0.574899,0.465587,0.072874,0.020243,0.064704,58.507208,1.000000,58.507208
2026-02-14,bull,1,0,54,2.304799,0.285559,1.019223,0.540386,0.062677,0.0,0.0,0.396936,0.561563,0.062677,0.603064,-0.477709,-0.792138,-0.498886,-0.799189,2.722603,0.185185,0.425926,0.462963,0.018519,0.037037,0.021711,54.228718,0.884029,53.738311
2026-02-15,bull,1,0,23,3.196394,0.261503,1.77952,0.75893,0.043988,0.0,0.0,0.197082,0.75893,0.043988,0.802918,-0.714941,-0.890429,-0.714941,-0.890429,2.889446,0.0,0.304348,0.695652,0.0,0.0,-0.017904,50.286392,0.698524,50.200052
2026-02-16,bull,1,0,23,2.633347,0.380604,1.348061,0.502188,0.0,0.053717,0.0,0.444096,0.555904,0.053717,0.555904,-0.502188,-1.0,-0.502188,-0.82377,2.752936,0.130435,0.347826,0.478261,0.043478,0.086957,0.108646,62.880140,0.698524,58.997083
2026-02-17,bull,1,0,41,2.217385,0.179597,1.275096,0.500045,0.0,0.0,0.0,0.499955,0.500045,0.0,0.500045,-0.500045,-1.0,-0.500045,-1.0,2.629157,0.243902,0.536585,0.414634,0.097561,0.02439,-0.078274,44.278612,0.815329,45.335185
2026-02-18,bull,1,0,54,1.933558,0.254897,1.126075,0.382996,0.051324,0.0,0.0,0.56568,0.382996,0.023954,0.40695,-0.331672,-0.763657,-0.359042,-0.882274,2.527699,0.222222,0.648148,0.425926,0.111111,0.111111,0.003791,52.445391,0.884029,52.161798
2026-02-19,bull,1,0,156,2.074663,0.25929,1.451119,0.405853,0.014568,0.0,0.016403,0.563177,0.405853,0.005806,0.411658,-0.391285,-0.9307,-0.400047,-0.971794,2.628808,0.217949,0.532051,0.487179,0.083333,0.019231,0.003769,52.443202,1.000000,52.443202
2026-02-20,bull,1,0,191,2.017512,0.266086,1.245888,0.422931,0.023044,0.0,0.005994,0.548031,0.430048,0.018053,0.442786,-0.399886,-0.896656,-0.411994,-0.919424,2.66298,0.198953,0.549738,0.465969,0.08377,0.04712,0.009443,53.007855,1.000000,53.007855
2026-02-21,bull,1,0,82,2.820569,0.261162,1.25719,0.669186,0.011254,0.0,0.012706,0.306855,0.669186,0.011254,0.68044,-0.657932,-0.966921,-0.657932,-0.966921,2.586588,0.182927,0.414634,0.390244,0.109756,0.134146,-0.013966,50.678286,1.000000,50.678286
2026-02-22,bull,1,0,46,2.876259,0.252472,1.418384,0.701025,0.0,0.0,0.0,0.298975,0.701025,0.0,0.701025,-0.701025,-1.0,-0.701025,-1.0,2.737881,0.108696,0.282609,0.565217,0.086957,0.086957,-0.025207,49.559627,0.842887,49.628815
2026-02-23,bull,1,0,154,1.808649,0.313911,1.212478,0.350814,0.046342,0.00879,0.030234,0.56382,0.367579,0.044643,0.395457,-0.304472,-0.766631,-0.322936,-0.783401,2.692901,0.233766,0.649351,0.474026,0.077922,0.032468,0.060891,58.127754,1.000000,58.127754
2026-02-24,bull,1,0,237,2.029022,0.259728,1.225423,0.427323,0.024132,0.01154,0.036848,0.500157,0.449375,0.023073,0.460907,-0.403191,-0.893091,-0.426302,-0.902327,2.604122,0.265823,0.64557,0.417722,0.075949,0.084388,0.003125,52.379113,1.000000,52.379113
2026-02-25,bull,1,0,282,1.781798,0.297213,1.160662,0.35008,0.035894,0.0,0.036188,0.577838,0.35008,0.027553,0.377633,-0.314187,-0.814011,-0.322527,-0.854074,2.591191,0.280142,0.613475,0.446809,0.074468,0.049645,0.044784,56.524850,1.000000,56.524850
2026-02-26,bull,1,0,307,1.842952,0.241207,1.208747,0.379476,0.031816,0.0,0.03324,0.555467,0.379476,0.023738,0.403215,-0.34766,-0.845287,-0.355738,-0.882255,2.621614,0.267101,0.635179,0.446254,0.107492,0.042345,-0.009823,51.090580,1.000000,51.090580
2026-02-27,,0,0,308,1.994193,0.216606,1.223814,0.398193,0.031519,0.0,0.003599,0.566689,0.401779,0.021882,0.423661,-0.366674,-0.853302,-0.379898,-0.896701,2.588554,0.256494,0.633117,0.444805,0.100649,0.032468,-0.034234,48.661296,1.000000,48.661296
2026-02-28,,0,0,152,2.493245,0.201407,1.298009,0.541762,0.006203,0.008692,0.026985,0.416357,0.558287,0.014895,0.56449,-0.535559,-0.977359,-0.543392,-0.948027,2.635375,0.125,0.486842,0.506579,0.052632,0.059211,-0.060736,46.023923,1.000000,46.023923
2026-03-01,,0,0,71,2.737047,0.165594,1.412801,0.653089,0.0,0.01446,0.04699,0.285461,0.667549,0.01446,0.667549,-0.653089,-1.0,-0.653089,-0.957595,2.65578,0.126761,0.380282,0.535211,0.042254,0.056338,-0.102593,41.858483,0.962347,42.165036
2026-03-02,,0,0,135,2.141645,0.237442,1.204014,0.455106,0.02553,0.008737,0.04461,0.466017,0.463843,0.025036,0.480141,-0.429575,-0.893765,-0.438807,-0.897578,2.593701,0.244444,0.703704,0.407407,0.096296,0.059259,-0.019388,50.138710,1.000000,50.138710
2026-03-03,bear,0,1,378,2.060852,0.259524,1.245178,0.442448,0.030571,0.003344,0.015746,0.50789,0.451995,0.030221,0.478872,-0.411877,-0.870741,-0.421774,-0.874658,2.606307,0.232804,0.690476,0.433862,0.089947,0.031746,0.002479,52.314826,1.000000,52.314826
2026-03-04,bear,0,1,556,2.098017,0.227538,1.123177,0.448857,0.017527,0.002256,0.004467,0.526893,0.455707,0.015356,0.468807,-0.431331,-0.92484,-0.440351,-0.934802,2.557418,0.242806,0.681655,0.395683,0.070144,0.021583,-0.028723,49.209728,1.000000,49.209728
2026-03-05,bear,0,1,330,2.283929,0.328409,1.328444,0.493947,0.031018,0.0,0.01417,0.460864,0.493947,0.022886,0.516833,-0.462929,-0.881828,-0.471062,-0.911438,2.596091,0.187879,0.581818,0.460606,0.066667,0.033333,0.062880,58.325691,1.000000,58.325691
2026-03-06,bear,0,1,261,2.344484,0.194916,1.3569,0.493556,0.008293,0.0,0.018652,0.4795,0.493556,0.004721,0.498277,-0.485262,-0.96695,-0.488834,-0.98105,2.626543,0.153257,0.555556,0.494253,0.05364,0.042146,-0.063022,45.796430,1.000000,45.796430
2026-03-07,,0,0,101,2.270783,0.184643,1.317376,0.494242,0.010909,0.0,0.0,0.494849,0.494242,0.0,0.494242,-0.483333,-0.956809,-0.494242,-1.0,2.598677,0.148515,0.39604,0.465347,0.019802,0.089109,-0.072529,44.850331,1.000000,44.850331
2026-03-08,,0,0,72,2.807362,0.237242,1.321584,0.680144,0.013998,0.0,0.013561,0.292297,0.680144,0.0,0.680144,-0.666146,-0.959668,-0.680144,-1.0,2.652145,0.138889,0.472222,0.472222,0.027778,0.097222,-0.037031,48.382950,0.966644,48.436888
2026-03-09,,0,0,360,2.03772,0.284803,1.076176,0.416959,0.034956,0.003234,0.023691,0.52116,0.427009,0.024867,0.448642,-0.382003,-0.845297,-0.402142,-0.889938,2.553181,0.225,0.738889,0.330556,0.066667,0.025,0.028056,54.860146,1.000000,54.860146
2026-03-10,,0,0,259,1.96715,0.179826,1.24248,0.37923,0.017884,0.0,0.034252,0.568635,0.37923,0.008216,0.387446,-0.361346,-0.909932,-0.371015,-0.957591,2.657743,0.274131,0.69112,0.42471,0.088803,0.046332,-0.068043,45.296760,1.000000,45.296760
2026-03-11,,0,0,185,2.093196,0.230417,1.116861,0.454497,0.032454,0.0,0.005465,0.507584,0.454497,0.027484,0.481981,-0.422043,-0.866704,-0.427013,-0.885954,2.741734,0.243243,0.643243,0.437838,0.086486,0.048649,-0.025309,49.549476,1.000000,49.549476
2026-03-12,,0,0,182,2.10514,0.243602,1.180032,0.46319,0.028724,0.005358,0.023759,0.478969,0.475667,0.020068,0.490378,-0.434466,-0.883215,-0.455599,-0.919037,2.737403,0.203297,0.604396,0.472527,0.054945,0.06044,-0.014162,50.658781,1.000000,50.658781
2026-03-13,,0,0,185,2.059797,0.267395,1.134389,0.459791,0.023369,0.005389,0.030766,0.480685,0.465181,0.015384,0.475175,-0.436422,-0.903266,-0.449796,-0.935975,2.671836,0.221622,0.605405,0.405405,0.048649,0.054054,0.007977,52.861965,1.000000,52.861965
2026-03-14,,0,0,67,2.555058,0.055489,1.266081,0.566765,0.0,0.0,0.016401,0.416834,0.566765,0.0,0.566765,-0.566765,-1.0,-0.566765,-1.0,2.791073,0.179104,0.462687,0.522388,0.059701,0.074627,-0.198809,32.283453,0.944848,33.260562
2026-03-15,,0,0,47,2.346659,0.080059,1.428131,0.506026,0.0,0.0,0.0,0.493974,0.506026,0.0,0.506026,-0.506026,-1.0,-0.506026,-1.0,2.880096,0.170213,0.425532,0.553191,0.06383,0.06383,-0.171450,35.006110,0.848216,37.281949
2026-03-16,,0,0,156,2.0845,0.127809,1.126055,0.47222,0.005552,0.0,0.011603,0.510625,0.47222,0.0,0.47222,-0.466669,-0.97676,-0.47222,-1.0,2.684448,0.224359,0.621795,0.423077,0.044872,0.083333,-0.124118,39.716401,1.000000,39.716401
2026-03-17,,0,0,206,1.778598,0.318604,1.190687,0.353785,0.05623,0.0,0.051144,0.538841,0.363293,0.045551,0.399336,-0.297555,-0.725717,-0.317741,-0.777171,2.731437,0.203883,0.621359,0.407767,0.058252,0.029126,0.065749,58.611202,1.000000,58.611202
2026-03-18,,0,0,284,2.126646,0.267539,1.180758,0.439388,0.022802,0.004877,0.025065,0.507868,0.444265,0.01125,0.450638,-0.416586,-0.901329,-0.433015,-0.950607,2.686368,0.221831,0.591549,0.464789,0.080986,0.052817,0.009490,53.012533,1.000000,53.012533
2026-03-19,,0,0,266,2.060306,0.225571,1.196066,0.402494,0.014269,0.0,0.021348,0.561889,0.407097,0.009923,0.41702,-0.388224,-0.931523,-0.397174,-0.95241,2.625128,0.210526,0.616541,0.454887,0.086466,0.048872,-0.027411,49.340293,1.000000,49.340293
2026-03-20,,0,0,196,1.914744,0.387127,1.140949,0.406578,0.065408,0.0,0.012119,0.515895,0.408942,0.057232,0.463811,-0.341171,-0.72284,-0.35171,-0.75446,2.59447,0.188776,0.637755,0.44898,0.086735,0.035714,0.126491,64.656002,1.000000,64.656002
2026-03-21,,0,0,80,2.638032,0.255892,1.587475,0.613832,0.016826,0.0,0.031965,0.337377,0.613832,0.016826,0.630658,-0.597006,-0.946641,-0.597006,-0.946641,2.651306,0.225,0.4,0.575,0.0375,0.0375,-0.014392,50.635892,1.000000,50.635892
2026-03-22,,0,0,62,2.572229,0.200803,1.38996,0.581049,0.0,0.019856,0.018877,0.380218,0.600905,0.019856,0.600905,-0.581049,-1.0,-0.581049,-0.936026,2.690126,0.177419,0.419355,0.564516,0.080645,0.129032,-0.064518,45.647554,0.922222,45.986081
2026-03-23,,0,0,403,2.19696,0.209538,1.135766,0.465734,0.014569,0.0,0.014471,0.505226,0.468108,0.01223,0.480338,-0.451165,-0.939335,-0.455877,-0.949076,2.593834,0.188586,0.655087,0.456576,0.074442,0.037221,-0.046898,47.401025,1.000000,47.401025
2026-03-24,,0,0,270,2.100565,0.27297,1.150557,0.428204,0.028004,0.0,0.008684,0.535108,0.428204,0.019998,0.448202,-0.4002,-0.877233,-0.408206,-0.910765,2.626957,0.192593,0.644444,0.411111,0.048148,0.077778,0.015864,53.646848,1.000000,53.646848
2026-03-25,,0,0,267,2.076896,0.263897,1.160469,0.430214,0.033494,0.0,0.011786,0.524505,0.431772,0.025813,0.457585,-0.39672,-0.855537,-0.405958,-0.887177,2.600571,0.228464,0.64794,0.438202,0.071161,0.048689,0.007657,52.830120,1.000000,52.830120
2026-03-26,,0,0,237,2.254848,0.270796,1.244336,0.475646,0.030953,0.00554,0.023746,0.464115,0.49139,0.027327,0.513177,-0.444693,-0.877802,-0.464064,-0.894637,2.650137,0.160338,0.527426,0.472574,0.042194,0.07173,0.010401,53.103192,1.000000,53.103192
2026-03-27,,0,0,250,2.185932,0.19032,1.22097,0.493682,0.022671,0.001362,0.025707,0.456578,0.499844,0.013645,0.512126,-0.47101,-0.912187,-0.486199,-0.946854,2.629173,0.212,0.644,0.44,0.096,0.048,-0.066381,45.462155,1.000000,45.462155
2026-03-28,,0,0,106,2.715436,0.210311,1.278706,0.607212,0.010413,0.0,0.009571,0.372805,0.618101,0.010413,0.628514,-0.596799,-0.966281,-0.607688,-0.966865,2.495943,0.09434,0.415094,0.481132,0.056604,0.066038,-0.057003,46.395416,1.000000,46.395416
2026-03-29,,0,0,58,1.567023,0.211494,1.561028,0.257406,0.035157,0.0,0.041112,0.666326,0.257406,0.019194,0.2766,-0.222249,-0.759664,-0.238212,-0.861213,2.673014,0.206897,0.37931,0.568966,0.068966,0.034483,-0.028410,49.240877,0.903455,49.314166
2026-03-30,,0,0,191,0.813889,0.322222,1.304433,0.098106,0.051845,0.0,0.090869,0.759179,0.105672,0.046819,0.152492,-0.046261,-0.308506,-0.058853,-0.385942,2.621773,0.303665,0.680628,0.439791,0.094241,0.057592,0.087776,60.803241,0.892601,59.642983
2026-03-31,,0,0,313,1.009597,0.347825,1.232111,0.120152,0.046823,0.004154,0.060218,0.768653,0.124306,0.044465,0.164617,-0.07333,-0.439166,-0.079842,-0.473077,2.615553,0.226837,0.603834,0.463259,0.054313,0.031949,0.109679,62.982940,0.911891,61.839022
2026-04-01,,0,0,296,0.94052,0.377256,1.258559,0.125808,0.06568,0.0,0.05861,0.749901,0.125808,0.05083,0.176639,-0.060128,-0.314003,-0.074978,-0.424473,2.650851,0.246622,0.564189,0.486486,0.070946,0.064189,0.137953,65.796655,0.931017,64.706948
2026-04-02,,0,0,397,0.8805,0.253166,1.327833,0.102704,0.039291,0.0,0.096449,0.761556,0.102704,0.032412,0.135116,-0.063413,-0.446588,-0.070293,-0.520238,2.56202,0.297229,0.662469,0.471033,0.080605,0.037783,0.022276,54.284944,0.864957,53.706293
2026-04-03,,0,0,195,1.011641,0.250759,1.408059,0.143478,0.016018,0.0,0.095584,0.74492,0.143478,0.016018,0.159496,-0.127461,-0.799147,-0.127461,-0.799147,2.630512,0.225641,0.533333,0.492308,0.025641,0.051282,0.015437,53.604354,0.903744,53.257412
2026-04-04,,0,0,59,1.205966,0.220308,1.404782,0.157045,0.0,0.020741,0.082441,0.739773,0.177786,0.020741,0.177786,-0.157045,-1.0,-0.157045,-0.791048,2.66236,0.186441,0.389831,0.610169,0.016949,0.033898,-0.015131,50.562350,0.841047,50.472963
2026-04-05,,0,0,62,1.154852,0.211011,1.496243,0.169653,0.018839,0.0,0.096982,0.714526,0.169653,0.018839,0.188492,-0.150814,-0.800111,-0.150814,-0.800111,2.655948,0.16129,0.451613,0.580645,0.048387,0.064516,-0.023321,49.747314,0.872095,49.779634
2026-04-06,,0,0,178,0.951761,0.188643,1.293371,0.129418,0.022431,0.0,0.089709,0.758442,0.129418,0.022431,0.151849,-0.106986,-0.704558,-0.106986,-0.704558,2.720021,0.292135,0.640449,0.52809,0.039326,0.050562,-0.040907,47.997221,0.891578,48.214366
2026-04-07,,0,0,333,0.784425,0.218675,1.252302,0.099052,0.037828,0.0,0.067567,0.795553,0.099052,0.025216,0.124268,-0.061224,-0.447282,-0.073836,-0.59417,2.594931,0.357357,0.642643,0.453453,0.054054,0.096096,-0.009738,51.099025,0.847699,50.931643
2026-04-08,,0,0,435,0.731288,0.256007,1.272494,0.110728,0.038153,0.0,0.068348,0.782772,0.113912,0.033144,0.147057,-0.072575,-0.487473,-0.080768,-0.549232,2.585724,0.363218,0.691954,0.425287,0.087356,0.03908,0.024283,54.484688,0.883954,53.964259
2026-04-09,,0,0,214,0.847078,0.226137,1.267545,0.088679,0.023193,0.006393,0.085128,0.796606,0.095072,0.029586,0.118265,-0.065486,-0.585363,-0.065486,-0.525323,2.652242,0.275701,0.565421,0.476636,0.056075,0.056075,-0.002941,51.775448,0.838149,51.488090
2026-04-10,,0,0,219,0.939034,0.230987,1.45459,0.137417,0.02924,0.0,0.085571,0.747772,0.137417,0.018897,0.156314,-0.108177,-0.6491,-0.11852,-0.758216,2.587304,0.273973,0.552511,0.52968,0.063927,0.054795,-0.001698,51.899111,0.898681,51.706696
2026-04-11,,0,0,88,0.850379,0.224287,1.356179,0.10773,0.020381,0.0,0.11802,0.753868,0.10773,0.020381,0.128112,-0.087349,-0.681821,-0.087349,-0.681821,2.547263,0.306818,0.522727,0.454545,0.056818,0.079545,-0.006253,51.445807,0.853815,51.234451
2026-04-12,,0,0,105,1.278344,0.196739,1.400238,0.189962,0.028557,0.0,0.072339,0.709142,0.189962,0.01603,0.205992,-0.161405,-0.738634,-0.173932,-0.844365,2.4927,0.304762,0.561905,0.485714,0.047619,0.085714,-0.037595,48.326805,0.977715,48.364093
2026-04-13,,0,0,162,0.788707,0.160186,1.28752,0.105306,0.013363,0.0,0.038421,0.84291,0.105306,0.011352,0.116658,-0.091942,-0.77478,-0.093953,-0.805376,2.522812,0.228395,0.623457,0.524691,0.067901,0.061728,-0.066295,45.470688,0.835592,46.215342
2026-04-14,,0,0,268,0.599944,0.451387,1.262324,0.08392,0.102547,0.0,0.067564,0.745968,0.08392,0.078631,0.162551,0.018627,0.099892,-0.00529,-0.032541,2.48653,0.369403,0.697761,0.440299,0.093284,0.052239,0.212691,73.234327,0.908604,71.110799
2026-04-15,,0,0,281,0.782897,0.320733,1.180451,0.116332,0.041815,0.0,0.057747,0.784105,0.116332,0.02671,0.143042,-0.074517,-0.471186,-0.089622,-0.626538,2.51074,0.380783,0.672598,0.398577,0.064057,0.049822,0.084311,60.458374,0.877567,59.177922
2026-04-16,,0,0,288,0.619069,0.403637,1.228976,0.074677,0.086234,0.0,0.056553,0.782537,0.074677,0.068796,0.143472,0.011557,0.071823,-0.005881,-0.040991,2.545602,0.350694,0.663194,0.409722,0.090278,0.041667,0.167792,68.766101,0.878251,66.481345
2026-04-17,,0,0,201,0.750548,0.383531,1.215231,0.10164,0.086588,0.0,0.05043,0.761342,0.10164,0.059143,0.160783,-0.015052,-0.079969,-0.042497,-0.26431,2.472329,0.323383,0.681592,0.41791,0.084577,0.049751,0.146954,66.692361,0.905791,65.119792
2026-04-18,,0,0,109,0.634647,0.195985,1.265184,0.050096,0.026966,0.0,0.07567,0.847268,0.050096,0.026966,0.077062,-0.023131,-0.300156,-0.023131,-0.300156,2.514477,0.311927,0.587156,0.477064,0.055046,0.055046,-0.027880,49.293581,0.772599,49.454221
2026-04-19,,0,0,66,0.877983,0.197409,1.205793,0.106708,0.019496,0.0,0.084167,0.789629,0.106708,0.019496,0.126203,-0.087212,-0.691043,-0.087212,-0.691043,2.520694,0.318182,0.5,0.409091,0.045455,0.060606,-0.031284,48.954871,0.791169,49.173126
