level_bucket,share_pct
레벨 1,90.54982817869416
레벨 2-4,6.09965635738831
레벨 5-9,1.8041237113402002
레벨 10+,1.46048109965635
미상,0.08591065292095999
